dt,uV
53.23,-1.439
53.235,-1.4460001
53.239998,-1.447
53.245,-1.445
53.25,-1.4440001
53.254997,-1.4460001
53.26,-1.447
53.265,-1.4430001
53.27,-1.4380001
53.274998,-1.439
53.28,-1.445
53.285,-1.452
53.289997,-1.4530001
53.295,-1.45
53.3,-1.445
53.305,-1.44
53.309998,-1.4330001
53.315,-1.4250001
53.32,-1.419
53.324997,-1.419
53.329998,-1.427
53.335,-1.437
53.34,-1.442
53.344997,-1.44
53.35,-1.437
53.355,-1.4410001
53.36,-1.4510001
53.364998,-1.46
53.37,-1.463
53.375,-1.4640001
53.379997,-1.47
53.385,-1.4790001
53.39,-1.483
53.395,-1.48
53.399998,-1.475
53.405,-1.4740001
53.41,-1.4770001
53.414997,-1.48
53.42,-1.483
53.425,-1.485
53.43,-1.485
53.434998,-1.4840001
53.44,-1.4870001
53.445,-1.47
53.449997,-1.383
53.454998,-1.1960001
53.46,-0.97800004
53.465,-0.89000005
53.469997,-1.054
53.475,-1.409
53.48,-1.7390001
53.485,-1.8570001
53.489998,-1.7600001
53.495,-1.6
53.5,-1.5070001
53.504997,-1.4900001
53.51,-1.4870001
53.515,-1.465
53.52,-1.4410001
53.524998,-1.4360001
53.53,-1.437
53.535,-1.4280001
53.539997,-1.4120001
53.545,-1.4070001
53.55,-1.414
53.555,-1.4210001
53.559998,-1.422
53.565,-1.4210001
53.57,-1.4210001
53.574997,-1.4180001
53.579998,-1.4100001
53.585,-1.4020001
53.59,-1.396
53.594997,-1.3920001
53.6,-1.3850001
53.605,-1.378
53.61,-1.373
53.614998,-1.3690001
53.62,-1.363
53.625,-1.353
53.629997,-1.34
53.635,-1.325
53.64,-1.3080001
53.645,-1.291
53.649998,-1.2750001
53.655,-1.2590001
53.66,-1.2390001
53.664997,-1.215
53.67,-1.194
53.675,-1.1810001
53.68,-1.1750001
53.684998,-1.1680001
53.69,-1.1580001
53.695,-1.148
53.699997,-1.144
53.704998,-1.146
53.71,-1.1550001
53.715,-1.1750001
53.719997,-1.2090001
53.725,-1.253
53.73,-1.296
53.735,-1.3290001
53.739998,-1.3510001
53.745,-1.3700001
53.75,-1.3900001
53.754997,-1.406
53.76,-1.416
53.765,-1.4180001
53.77,-1.4180001
53.774998,-1.4180001
53.78,-1.417
53.785,-1.4130001
53.789997,-1.4100001
53.795,-1.4100001
53.8,-1.4150001
53.805,-1.4180001
53.809998,-1.4150001
53.815,-1.4070001
53.82,-1.399
53.824997,-1.396
53.829998,-1.396
53.835,-1.3970001
53.84,-1.3970001
53.844997,-1.3950001
53.85,-1.394
53.855,-1.393
53.86,-1.3920001
53.864998,-1.3900001
53.87,-1.3900001
53.875,-1.389
53.879997,-1.386
53.885,-1.3820001
53.89,-1.3800001
53.895,-1.3820001
53.899998,-1.3870001
53.905,-1.388
53.91,-1.3850001
53.914997,-1.378
53.92,-1.3740001
53.925,-1.3740001
53.93,-1.3750001
53.934998,-1.3750001
53.94,-1.3700001
53.945,-1.363
53.949997,-1.358
53.954998,-1.3590001
53.96,-1.363
53.965,-1.365
53.969997,-1.3610001
53.975,-1.353
53.98,-1.3470001
53.985,-1.34
53.989998,-1.327
53.995,-1.309
54.0,-1.2900001
54.004997,-1.281
54.01,-1.286
54.015,-1.3000001
54.02,-1.3130001
54.024998,-1.3160001
54.03,-1.3110001
54.035,-1.3060001
54.039997,-1.3060001
54.045,-1.309
54.05,-1.3130001
54.055,-1.314
54.059998,-1.317
54.065,-1.32
54.07,-1.3230001
54.074997,-1.3230001
54.079998,-1.32
54.085,-1.315
54.09,-1.309
54.094997,-1.304
54.1,-1.3010001
54.105,-1.3010001
54.11,-1.302
54.114998,-1.302
54.12,-1.2870001
54.125,-1.2240001
54.129997,-1.079
54.135,-0.87600005
54.14,-0.72800004
54.145,-0.771
54.149998,-1.033
54.155,-1.373
54.16,-1.585
54.164997,-1.5760001
54.17,-1.4300001
54.175,-1.299
54.18,-1.256
54.184998,-1.2620001
54.19,-1.258
54.195,-1.235
54.199997,-1.218
54.204998,-1.218
54.21,-1.217
54.215,-1.2060001
54.219997,-1.1930001
54.225,-1.189
54.23,-1.1910001
54.235,-1.189
54.239998,-1.182
54.245,-1.174
54.25,-1.1650001
54.254997,-1.1550001
54.26,-1.148
54.265,-1.144
54.27,-1.143
54.274998,-1.1370001
54.28,-1.128
54.285,-1.1190001
54.289997,-1.113
54.295,-1.107
54.3,-1.097
54.305,-1.085
54.309998,-1.074
54.315,-1.062
54.32,-1.0480001
54.324997,-1.031
54.329998,-1.01
54.335,-0.98800004
54.34,-0.966
54.344997,-0.9480001
54.35,-0.93700004
54.355,-0.93000007
54.36,-0.92300004
54.364998,-0.91600007
54.37,-0.91
54.375,-0.906
54.379997,-0.90400004
54.385,-0.906
54.39,-0.92
54.395,-0.95000005
54.399998,-0.99500006
54.405,-1.041
54.41,-1.08
54.414997,-1.1090001
54.42,-1.131
54.425,-1.149
54.43,-1.161
54.434998,-1.1700001
54.44,-1.1780001
54.445,-1.184
54.449997,-1.1880001
54.454998,-1.1910001
54.46,-1.1930001
54.465,-1.194
54.469997,-1.192
54.475,-1.1850001
54.48,-1.177
54.485,-1.1730001
54.489998,-1.176
54.495,-1.182
54.5,-1.1850001
54.504997,-1.182
54.51,-1.179
54.515,-1.1810001
54.52,-1.187
54.524998,-1.192
54.53,-1.19
54.535,-1.1810001
54.539997,-1.1700001
54.545,-1.1600001
54.55,-1.1570001
54.555,-1.161
54.559998,-1.1700001
54.565,-1.177
54.57,-1.174
54.574997,-1.164
54.579998,-1.156
54.585,-1.1550001
54.59,-1.159
54.594997,-1.1620001
54.6,-1.1620001
54.605,-1.1600001
54.61,-1.1570001
54.614998,-1.153
54.62,-1.149
54.625,-1.151
54.629997,-1.1580001
54.635,-1.164
54.64,-1.161
54.645,-1.1500001
54.649998,-1.1400001
54.655,-1.1370001
54.66,-1.138
54.664997,-1.141
54.67,-1.144
54.675,-1.1500001
54.68,-1.156
54.684998,-1.156
54.69,-1.1470001
54.695,-1.131
54.699997,-1.1140001
54.704998,-1.1010001
54.71,-1.0910001
54.715,-1.0830001
54.719997,-1.074
54.725,-1.0680001
54.73,-1.0680001
54.735,-1.074
54.739998,-1.082
54.745,-1.0860001
54.75,-1.085
54.754997,-1.0830001
54.76,-1.0840001
54.765,-1.0890001
54.77,-1.095
54.774998,-1.097
54.78,-1.093
54.785,-1.088
54.789997,-1.088
54.795,-1.093
54.8,-1.0960001
54.805,-1.092
54.809998,-1.085
54.815,-1.082
54.82,-1.088
54.824997,-1.0990001
54.829998,-1.105
54.835,-1.0760001
54.84,-0.9760001
54.844997,-0.79600006
54.85,-0.60700005
54.855,-0.544
54.86,-0.702
54.864998,-1.0220001
54.87,-1.315
54.875,-1.416
54.879997,-1.325
54.885,-1.1750001
54.89,-1.087
54.895,-1.0730001
54.899998,-1.079
54.905,-1.0660001
54.91,-1.0480001
54.914997,-1.039
54.92,-1.034
54.925,-1.0220001
54.93,-1.011
54.934998,-1.0120001
54.94,-1.018
54.945,-1.016
54.949997,-1.001
54.954998,-0.989
54.96,-0.9850001
54.965,-0.9850001
54.969997,-0.98200005
54.975,-0.97700006
54.98,-0.97200006
54.985,-0.96400005
54.989998,-0.95000005
54.995,-0.93500006
55.0,-0.92700005
55.004997,-0.9250001
55.01,-0.924
55.015,-0.91400003
55.02,-0.89500004
55.024998,-0.873
55.03,-0.85600007
55.035,-0.84300005
55.039997,-0.82800007
55.045,-0.80600005
55.05,-0.78000003
55.055,-0.75600004
55.059998,-0.74
55.065,-0.72800004
55.07,-0.71500003
55.074997,-0.697
55.079998,-0.68
55.085,-0.669
55.09,-0.666
55.094997,-0.669
55.1,-0.67700005
55.105,-0.69000006
55.11,-0.71000004
55.114998,-0.73700005
55.12,-0.767
55.125,-0.79600006
55.129997,-0.818
55.135,-0.83400005
55.14,-0.84800005
55.145,-0.86100006
55.149998,-0.87000006
55.155,-0.874
55.16,-0.873
55.164997,-0.87200004
55.17,-0.87100005
55.175,-0.869
55.18,-0.86600006
55.184998,-0.86600006
55.19,-0.869
55.195,-0.87100005
55.199997,-0.86600006
55.204998,-0.85700005
55.21,-0.85300004
55.215,-0.85700005
55.219997,-0.86600006
55.225,-0.873
55.23,-0.87600005
55.235,-0.87600005
55.239998,-0.87600005
55.245,-0.87600005
55.25,-0.873
55.254997,-0.86700004
55.26,-0.864
55.265,-0.86600006
55.27,-0.87100005
55.274998,-0.878
55.28,-0.88100004
55.285,-0.87900007
55.289997,-0.87200004
55.295,-0.86500007
55.3,-0.86100006
55.305,-0.86300004
55.309998,-0.86700004
55.315,-0.87000006
55.32,-0.87000006
55.324997,-0.87000006
55.329998,-0.87200004
55.335,-0.87500006
55.34,-0.874
55.344997,-0.87100005
55.35,-0.87000006
55.355,-0.87200004
55.36,-0.873
55.364998,-0.87200004
55.37,-0.87000006
55.375,-0.873
55.379997,-0.87900007
55.385,-0.882
55.39,-0.878
55.395,-0.87500006
55.399998,-0.87600005
55.405,-0.88100004
55.41,-0.88100004
55.414997,-0.874
55.42,-0.86600006
55.425,-0.86200005
55.43,-0.86
55.434998,-0.86
55.44,-0.86100006
55.445,-0.86600006
55.449997,-0.873
55.454998,-0.874
55.46,-0.86700004
55.465,-0.86100006
55.469997,-0.86600006
55.475,-0.88100004
55.48,-0.896
55.485,-0.90400004
55.489998,-0.906
55.495,-0.90700006
55.5,-0.90800005
55.504997,-0.906
55.51,-0.90000004
55.515,-0.89500004
55.52,-0.89300007
55.524998,-0.89000005
55.53,-0.88400006
55.535,-0.87700003
55.539997,-0.874
55.545,-0.87500006
55.55,-0.87500006
55.555,-0.851
55.559998,-0.768
55.565,-0.61
55.57,-0.42700002
55.574997,-0.337
55.579998,-0.446
55.585,-0.72900003
55.59,-1.023
55.594997,-1.1550001
55.6,-1.09
55.605,-0.94100004
55.61,-0.836
55.614998,-0.808
55.62,-0.80300003
55.625,-0.78300005
55.629997,-0.75900006
55.635,-0.75600004
55.64,-0.767
55.645,-0.768
55.649998,-0.749
55.655,-0.72800004
55.66,-0.71900004
55.664997,-0.72
55.67,-0.71900004
55.675,-0.71300006
55.68,-0.70400006
55.684998,-0.69600004
55.69,-0.688
55.695,-0.68100005
55.699997,-0.674
55.704998,-0.665
55.71,-0.65500003
55.715,-0.647
55.719997,-0.642
55.725,-0.63600004
55.73,-0.62600005
55.735,-0.61300004
55.739998,-0.601
55.745,-0.59400004
55.75,-0.588
55.754997,-0.57900006
55.76,-0.56700003
55.765,-0.551
55.77,-0.52900004
55.774998,-0.50600004
55.78,-0.48600003
55.785,-0.47700003
55.789997,-0.47500002
55.795,-0.467
55.8,-0.448
55.805,-0.42200002
55.809998,-0.402
55.815,-0.39600003
55.82,-0.40100002
55.824997,-0.41400003
55.829998,-0.43400002
55.835,-0.46300003
55.84,-0.49600002
55.844997,-0.527
55.85,-0.551
55.855,-0.57000005
55.86,-0.586
55.864998,-0.59800005
55.87,-0.606
55.875,-0.61200005
55.879997,-0.619
55.885,-0.624
55.89,-0.62700003
55.895,-0.62700003
55.899998,-0.62600005
55.905,-0.624
55.91,-0.61600006
55.914997,-0.606
55.92,-0.6
55.925,-0.60400003
55.93,-0.61300004
55.934998,-0.61800003
55.94,-0.61300004
55.945,-0.605
55.949997,-0.59900004
55.954998,-0.595
55.96,-0.59000003
55.965,-0.58500004
55.969997,-0.58400005
55.975,-0.586
55.98,-0.587
55.985,-0.583
55.989998,-0.57600003
55.995,-0.572
56.0,-0.574
56.004997,-0.57500005
56.01,-0.57000005
56.015,-0.56200004
56.02,-0.55700004
56.024998,-0.558
56.03,-0.56200004
56.035,-0.56700003
56.039997,-0.57100004
56.045,-0.57500005
56.05,-0.577
56.055,-0.578
56.059998,-0.577
56.065,-0.577
56.07,-0.578
56.074997,-0.577
56.079998,-0.574
56.085,-0.572
56.09,-0.57000005
56.094997,-0.568
56.1,-0.565
56.105,-0.563
56.11,-0.563
56.114998,-0.565
56.12,-0.568
56.125,-0.569
56.129997,-0.568
56.135,-0.564
56.14,-0.55600005
56.145,-0.54300004
56.149998,-0.528
56.155,-0.517
56.16,-0.513
56.164997,-0.513
56.17,-0.513
56.175,-0.509
56.18,-0.504
56.184998,-0.50200003
56.19,-0.50600004
56.195,-0.513
56.199997,-0.51900005
56.204998,-0.522
56.21,-0.52400005
56.215,-0.527
56.219997,-0.528
56.225,-0.52900004
56.23,-0.528
56.235,-0.52500004
56.239998,-0.51900005
56.245,-0.513
56.25,-0.508
56.254997,-0.509
56.26,-0.512
56.265,-0.51500005
56.27,-0.514
56.274998,-0.504
56.28,-0.46100003
56.285,-0.356
56.289997,-0.19900002
56.295,-0.080000006
56.3,-0.115
56.305,-0.333
56.309998,-0.62100005
56.315,-0.80500007
56.32,-0.804
56.324997,-0.68100005
56.329998,-0.56200004
56.335,-0.512
56.34,-0.504
56.344997,-0.49500003
56.35,-0.48000002
56.355,-0.47500002
56.36,-0.48100004
56.364998,-0.48100004
56.37,-0.47200003
56.375,-0.46600002
56.379997,-0.47100002
56.385,-0.47700003
56.39,-0.476
56.395,-0.47100002
56.399998,-0.47000003
56.405,-0.47200003
56.41,-0.47200003
56.414997,-0.467
56.42,-0.46300003
56.425,-0.46100003
56.43,-0.45700002
56.434998,-0.45000002
56.44,-0.44500002
56.445,-0.446
56.449997,-0.446
56.454998,-0.439
56.46,-0.42600003
56.465,-0.41500002
56.469997,-0.41000003
56.475,-0.40600002
56.48,-0.39800003
56.485,-0.38300002
56.489998,-0.36600003
56.495,-0.35000002
56.5,-0.337
56.504997,-0.326
56.51,-0.314
56.515,-0.3
56.52,-0.286
56.524998,-0.27600002
56.53,-0.272
56.535,-0.27400002
56.539997,-0.275
56.545,-0.279
56.55,-0.29000002
56.555,-0.314
56.559998,-0.347
56.565,-0.381
56.57,-0.40800002
56.574997,-0.42900002
56.579998,-0.44400004
56.585,-0.453
56.59,-0.455
56.594997,-0.45200002
56.6,-0.45100003
56.605,-0.453
56.61,-0.45800003
56.614998,-0.46300003
56.62,-0.47000003
56.625,-0.47700003
56.629997,-0.48000002
56.635,-0.476
56.64,-0.467
56.645,-0.462
56.649998,-0.46500003
56.655,-0.47000003
56.66,-0.47100002
56.664997,-0.467
56.67,-0.46300003
56.675,-0.46300003
56.68,-0.46500003
56.684998,-0.467
56.69,-0.47100002
