dt,uV
6578.34,1.0630001
6578.3447,1.0730001
6578.3496,1.079
6578.355,1.0730001
6578.36,1.067
6578.3647,1.0730001
6578.3696,1.0830001
6578.375,1.085
6578.38,1.08
6578.385,1.0780001
6578.3896,1.082
6578.395,1.087
6578.4,1.088
6578.405,1.0890001
6578.4097,1.093
6578.415,1.0990001
6578.42,1.102
6578.425,1.105
6578.4297,1.11
6578.435,1.118
6578.44,1.125
6578.445,1.13
6578.4497,1.1350001
6578.455,1.143
6578.46,1.1520001
6578.465,1.1600001
6578.4697,1.1650001
6578.4746,1.171
6578.48,1.1800001
6578.485,1.194
6578.4897,1.2090001
6578.4946,1.2210001
6578.5,1.2290001
6578.505,1.235
6578.51,1.2390001
6578.5146,1.243
6578.52,1.246
6578.525,1.248
6578.53,1.246
6578.5347,1.2370001
6578.54,1.2210001
6578.545,1.199
6578.55,1.1780001
6578.5547,1.1580001
6578.56,1.141
6578.565,1.125
6578.57,1.113
6578.5747,1.107
6578.58,1.1040001
6578.585,1.1
6578.59,1.092
6578.5947,1.0840001
6578.5996,1.079
6578.605,1.08
6578.61,1.085
6578.6147,1.088
6578.6196,1.088
6578.625,1.088
6578.63,1.0890001
6578.635,1.09
6578.6396,1.09
6578.645,1.088
6578.65,1.087
6578.655,1.088
6578.6597,1.0910001
6578.665,1.095
6578.67,1.098
6578.675,1.098
6578.6797,1.098
6578.685,1.098
6578.69,1.1010001
6578.695,1.105
6578.6997,1.108
6578.705,1.1090001
6578.71,1.108
6578.715,1.107
6578.7197,1.1090001
6578.7246,1.1110001
6578.73,1.113
6578.735,1.113
6578.7397,1.1140001
6578.7446,1.1140001
6578.75,1.1140001
6578.755,1.1140001
6578.76,1.118
6578.7646,1.13
6578.77,1.1420001
6578.775,1.1450001
6578.78,1.138
6578.7847,1.1270001
6578.79,1.1220001
6578.795,1.123
6578.8,1.1220001
6578.8047,1.116
6578.81,1.11
6578.815,1.107
6578.82,1.107
6578.8247,1.1060001
6578.83,1.102
6578.835,1.097
6578.84,1.092
6578.8447,1.0890001
6578.8496,1.0890001
6578.855,1.0910001
6578.86,1.092
6578.8647,1.092
6578.8696,1.0910001
6578.875,1.093
6578.88,1.0940001
6578.885,1.098
6578.8896,1.1340001
6578.895,1.2310001
6578.9,1.3690001
6578.905,1.4560001
6578.9097,1.3840001
6578.915,1.1470001
6578.92,0.87000006
6578.925,0.72200006
6578.9297,0.763
6578.935,0.91300005
6578.94,1.0430001
6578.945,1.0940001
6578.9497,1.093
6578.955,1.0910001
6578.96,1.1010001
6578.965,1.1090001
6578.9697,1.108
6578.9746,1.1060001
6578.98,1.108
6578.985,1.1090001
6578.9897,1.108
6578.9946,1.11
6579.0,1.1170001
6579.005,1.123
6579.01,1.1240001
6579.0146,1.12
6579.02,1.121
6579.025,1.1270001
6579.03,1.1340001
6579.0347,1.1370001
6579.04,1.139
6579.045,1.1420001
6579.05,1.1470001
6579.0547,1.154
6579.06,1.161
6579.065,1.1680001
6579.07,1.174
6579.0747,1.1800001
6579.08,1.187
6579.085,1.197
6579.09,1.207
6579.0947,1.215
6579.0996,1.222
6579.105,1.2320001
6579.11,1.2440001
6579.1147,1.256
6579.1196,1.263
6579.125,1.2670001
6579.13,1.2700001
6579.135,1.2720001
6579.1396,1.273
6579.145,1.271
6579.15,1.2650001
6579.155,1.2520001
6579.1597,1.233
6579.165,1.213
6579.17,1.1960001
6579.175,1.1860001
6579.1797,1.1800001
6579.185,1.1700001
6579.19,1.159
6579.195,1.1500001
6579.1997,1.146
6579.205,1.146
6579.21,1.1450001
6579.215,1.143
6579.2197,1.1420001
6579.2246,1.144
6579.23,1.148
6579.235,1.153
6579.2397,1.1570001
6579.2446,1.159
6579.25,1.1580001
6579.255,1.1550001
6579.26,1.153
6579.2646,1.154
6579.27,1.1580001
6579.275,1.1630001
6579.28,1.1650001
6579.2847,1.164
6579.29,1.167
6579.295,1.172
6579.3,1.177
6579.3047,1.176
6579.31,1.172
6579.315,1.1700001
6579.32,1.1730001
6579.3247,1.1780001
6579.33,1.179
6579.335,1.1780001
6579.34,1.1780001
6579.3447,1.1800001
6579.3496,1.182
6579.355,1.1810001
6579.36,1.1780001
6579.3647,1.177
6579.3696,1.179
6579.375,1.184
6579.38,1.1910001
6579.385,1.2010001
6579.3896,1.2110001
6579.395,1.213
6579.4,1.2060001
6579.405,1.197
6579.4097,1.1930001
6579.415,1.1930001
6579.42,1.194
6579.425,1.1930001
6579.4297,1.1910001
6579.435,1.1880001
6579.44,1.1850001
6579.445,1.182
6579.4497,1.1810001
6579.455,1.182
6579.46,1.1810001
6579.465,1.177
6579.4697,1.176
6579.4746,1.1780001
6579.48,1.1800001
6579.485,1.1810001
6579.4897,1.1810001
6579.4946,1.1810001
6579.5,1.1810001
6579.505,1.1960001
6579.51,1.261
6579.5146,1.388
6579.52,1.5150001
6579.525,1.5270001
6579.53,1.355
6579.5347,1.0710001
6579.54,0.845
6579.545,0.80100006
6579.55,0.91400003
6579.5547,1.059
6579.56,1.1400001
6579.565,1.159
6579.57,1.1650001
6579.5747,1.182
6579.58,1.1930001
6579.585,1.189
6579.59,1.182
6579.5947,1.1850001
6579.5996,1.194
6579.605,1.1980001
6579.61,1.1960001
6579.6147,1.195
6579.6196,1.2010001
6579.625,1.21
6579.63,1.2140001
6579.635,1.2160001
6579.6396,1.22
6579.645,1.2240001
6579.65,1.228
6579.655,1.2310001
6579.6597,1.235
6579.665,1.243
6579.67,1.251
6579.675,1.2590001
6579.6797,1.2650001
6579.685,1.2700001
6579.69,1.276
6579.695,1.286
6579.6997,1.2980001
6579.705,1.3080001
6579.71,1.3160001
6579.715,1.325
6579.7197,1.3360001
6579.7246,1.3470001
6579.73,1.3570001
6579.735,1.365
6579.7397,1.371
6579.7446,1.3750001
6579.75,1.3750001
6579.755,1.373
6579.76,1.3690001
6579.7646,1.3640001
6579.77,1.3560001
6579.775,1.3410001
6579.78,1.3210001
6579.7847,1.3010001
6579.79,1.284
6579.795,1.268
6579.8,1.253
6579.8047,1.24
6579.81,1.2310001
6579.815,1.2270001
6579.82,1.2260001
6579.8247,1.2240001
6579.83,1.2210001
6579.835,1.2210001
6579.84,1.2240001
6579.8447,1.2260001
6579.8496,1.2240001
6579.855,1.22
6579.86,1.218
6579.8647,1.222
6579.8696,1.228
6579.875,1.2310001
6579.88,1.23
6579.885,1.2260001
6579.8896,1.223
6579.895,1.223
6579.9,1.2260001
6579.905,1.2270001
6579.9097,1.225
6579.915,1.222
6579.92,1.2210001
6579.925,1.223
6579.9297,1.225
6579.935,1.2270001
6579.94,1.2270001
6579.945,1.2260001
6579.9497,1.225
6579.955,1.2240001
6579.96,1.2240001
6579.965,1.2240001
6579.9697,1.2240001
6579.9746,1.225
6579.98,1.2260001
6579.985,1.2320001
6579.9897,1.241
6579.9946,1.248
6580.0,1.2470001
6580.005,1.24
6580.01,1.2310001
6580.0146,1.228
6580.02,1.2270001
6580.025,1.225
6580.03,1.22
6580.0347,1.215
6580.04,1.2110001
6580.045,1.207
6580.05,1.202
6580.0547,1.195
6580.06,1.19
6580.065,1.1860001
6580.07,1.1850001
6580.0747,1.187
6580.08,1.19
6580.085,1.189
6580.09,1.1830001
6580.0947,1.179
6580.0996,1.182
6580.105,1.187
6580.11,1.1980001
6580.1147,1.2440001
6580.1196,1.3620001
6580.125,1.5230001
6580.13,1.6120001
6580.135,1.511
6580.1396,1.2310001
6580.145,0.93000007
6580.15,0.78700006
6580.155,0.84400004
6580.1597,0.99600005
6580.165,1.1110001
6580.17,1.1520001
6580.175,1.1580001
6580.1797,1.1680001
6580.185,1.1800001
6580.19,1.1810001
6580.195,1.177
6580.1997,1.1800001
6580.205,1.187
6580.21,1.1850001
6580.215,1.1750001
6580.2197,1.1730001
6580.2246,1.182
6580.23,1.1930001
6580.235,1.194
6580.2397,1.1880001
6580.2446,1.1880001
6580.25,1.1930001
6580.255,1.199
6580.26,1.2
6580.2646,1.202
6580.27,1.2090001
6580.275,1.218
6580.28,1.2260001
6580.2847,1.2320001
6580.29,1.238
6580.295,1.2470001
6580.3,1.256
6580.3047,1.266
6580.31,1.2770001
6580.315,1.291
6580.32,1.307
6580.3247,1.3210001
6580.33,1.33
6580.335,1.337
6580.34,1.345
6580.3447,1.3540001
6580.3496,1.3620001
6580.355,1.365
