dt,uV
0.79999995,2.634
0.805,2.6420002
0.81,2.6620002
0.815,2.661
0.82,2.6200001
0.825,2.5670002
0.83,2.5440001
0.835,2.552
0.84,2.5530002
0.84499997,2.519
0.84999996,2.467
0.85499996,2.4380002
0.85999995,2.444
0.865,2.4610002
0.87,2.46
0.875,2.44
0.88,2.4220002
0.885,2.42
0.89,2.43
0.895,2.4380002
0.9,2.4390001
0.905,2.434
0.90999997,2.4280002
0.91499996,2.42
0.91999996,2.4090002
0.92499995,2.394
0.93,2.375
0.935,2.354
0.94,2.332
0.945,2.312
0.95,2.2940001
0.955,2.2800002
0.96,2.2670002
0.965,2.2510002
0.96999997,2.2220001
0.97499996,2.183
0.97999996,2.1420002
0.98499995,2.1090002
0.98999995,2.085
0.995,2.066
1.0,2.045
1.005,2.02
1.01,1.9890001
1.015,1.9580001
1.02,1.9380001
1.025,1.9390001
1.03,1.9530001
1.035,1.96
1.04,1.9460001
1.045,1.9180001
1.05,1.8960001
1.055,1.894
1.06,1.9050001
1.0649999,1.9160001
1.0699999,1.9200001
1.0749999,1.9150001
1.0799999,1.9080001
1.0849999,1.9020001
1.09,1.9010001
1.095,1.909
1.1,1.9240001
1.105,1.937
1.11,1.9440001
1.115,1.9470001
1.12,1.95
1.125,1.9540001
1.13,1.9510001
1.135,1.9390001
1.14,1.9240001
1.145,1.9150001
1.15,1.914
1.155,1.917
1.16,1.9150001
1.165,1.9020001
1.17,1.8790001
1.175,1.8500001
1.18,1.8220001
1.185,1.7980001
1.1899999,1.7800001
1.1949999,1.766
1.1999999,1.7540001
1.2049999,1.743
1.2099999,1.7320001
1.2149999,1.718
1.22,1.702
1.225,1.682
1.23,1.6760001
1.235,1.7220001
1.24,1.8460001
1.245,2.0
1.25,2.062
1.255,1.9290001
1.26,1.6330001
1.265,1.34
1.27,1.207
1.275,1.2490001
1.28,1.358
1.285,1.4330001
1.29,1.465
1.295,1.4920001
1.3,1.514
1.305,1.5020001
1.31,1.4560001
1.3149999,1.422
1.3199999,1.4260001
1.3249999,1.4460001
1.3299999,1.4410001
1.3349999,1.411
1.3399999,1.3870001
1.345,1.3790001
1.35,1.371
1.355,1.35
1.36,1.335
1.365,1.343
1.37,1.3640001
1.375,1.3690001
1.38,1.3540001
1.385,1.337
1.39,1.3330001
1.395,1.3360001
1.4,1.335
1.405,1.332
1.41,1.3340001
1.415,1.34
1.42,1.34
1.425,1.3330001
1.43,1.332
1.435,1.3460001
1.4399999,1.3690001
1.4449999,1.383
1.4499999,1.383
1.4549999,1.381
1.4599999,1.389
1.4649999,1.4100001
1.4699999,1.429
1.475,1.432
1.48,1.4180001
1.485,1.3980001
1.49,1.3800001
1.495,1.3640001
1.5,1.3460001
1.505,1.3280001
1.51,1.317
1.515,1.315
1.52,1.3130001
1.525,1.302
1.53,1.284
1.535,1.266
1.54,1.2550001
1.545,1.2470001
1.55,1.238
1.555,1.2270001
1.56,1.2190001
1.5649999,1.215
1.5699999,1.213
1.5749999,1.213
1.5799999,1.2110001
1.5849999,1.207
1.5899999,1.2010001
1.5949999,1.1960001
1.5999999,1.1910001
1.605,1.1830001
1.61,1.171
1.615,1.1620001
1.62,1.1600001
1.625,1.159
1.63,1.1470001
1.635,1.1220001
1.64,1.1
1.645,1.098
1.65,1.108
1.655,1.1110001
1.66,1.098
1.665,1.0780001
1.67,1.065
1.675,1.0600001
1.68,1.056
1.685,1.049
1.6899999,1.0370001
1.6949999,1.0200001
1.6999999,0.9990001
1.7049999,0.97900003
1.7099999,0.96700007
1.7149999,0.961
1.7199999,0.95500004
1.7249999,0.94400007
1.73,0.934
1.735,0.92800003
1.74,0.92300004
1.745,0.91200006
1.75,0.897
1.755,0.89100003
1.76,0.89400005
1.765,0.897
1.77,0.88900006
1.775,0.882
1.78,0.9110001
1.785,1.006
1.79,1.1420001
1.795,1.2310001
1.8,1.1750001
1.805,0.96000004
1.81,0.69200003
1.8149999,0.52400005
1.8199999,0.532
1.8249999,0.65400004
1.8299999,0.77000004
1.8349999,0.81100005
1.8399999,0.80300003
1.8449999,0.80100006
1.8499999,0.823
1.8549999,0.845
1.86,0.846
1.865,0.83100003
1.87,0.81700003
1.875,0.81100005
1.88,0.809
1.885,0.80300003
1.89,0.79200006
1.895,0.78000003
1.9,0.77300006
1.905,0.77900004
1.91,0.794
1.915,0.80600005
1.92,0.80600005
1.925,0.799
1.93,0.79700005
1.935,0.80300003
1.9399999,0.80600005
1.9449999,0.79800004
1.9499999,0.781
1.9549999,0.767
1.9599999,0.76500005
1.9649999,0.777
1.9699999,0.795
1.9749999,0.81100005
1.9799999,0.818
1.985,0.818
1.99,0.82100004
1.995,0.836
2.0,0.859
2.0049999,0.874
2.01,0.86600006
2.0149999,0.84400004
2.02,0.827
2.0249999,0.82500005
2.03,0.827
2.0349998,0.822
2.04,0.809
2.0449998,0.799
2.05,0.795
2.055,0.78900003
2.06,0.77400005
2.065,0.75600004
2.07,0.74200004
2.075,0.73200005
2.08,0.717
2.085,0.694
2.09,0.671
2.095,0.65900004
2.1,0.656
2.105,0.656
2.11,0.656
2.115,0.657
2.12,0.657
2.125,0.657
2.1299999,0.661
2.135,0.67200005
2.1399999,0.683
2.145,0.679
2.1499999,0.657
2.155,0.634
2.1599998,0.62600005
2.165,0.63000005
2.1699998,0.63100004
2.175,0.615
2.18,0.59400004
2.185,0.583
2.19,0.586
2.195,0.592
2.2,0.58900005
2.205,0.57600003
2.21,0.56600004
2.215,0.568
2.22,0.578
2.225,0.583
2.23,0.57600003
2.235,0.559
2.24,0.545
2.245,0.54300004
2.25,0.545
2.2549999,0.53800005
2.26,0.518
2.2649999,0.50100005
2.27,0.49500003
2.2749999,0.49400002
2.28,0.483
2.2849998,0.462
2.29,0.446
2.2949998,0.44500002
2.3,0.45000002
2.305,0.44700003
2.31,0.43100002
2.315,0.411
2.32,0.40100002
2.325,0.42800003
2.33,0.51900005
2.335,0.66
2.34,0.76100004
2.345,0.707
2.35,0.47800002
2.355,0.19700001
2.36,0.040000003
2.365,0.074
2.37,0.21000001
2.375,0.312
2.3799999,0.335
2.385,0.32700002
2.3899999,0.33900002
2.395,0.365
2.3999999,0.372
2.405,0.35700002
2.4099998,0.34500003
2.415,0.35000002
2.4199998,0.35900003
2.425,0.35700002
2.4299998,0.35000002
2.435,0.349
2.44,0.35500002
2.445,0.36200002
2.45,0.367
2.455,0.37
2.46,0.37600002
2.465,0.38200003
2.47,0.39100003
2.475,0.39800003
2.48,0.39800003
2.485,0.39000002
2.49,0.38000003
2.495,0.377
2.5,0.381
2.5049999,0.386
2.51,0.38700002
2.5149999,0.38900003
2.52,0.397
2.5249999,0.402
2.53,0.39900002
2.5349998,0.39000002
2.54,0.38900003
2.5449998,0.4
2.55,0.41500002
2.5549998,0.42100003
2.56,0.418
2.565,0.41000003
2.57,0.39900002
2.575,0.38200003
2.58,0.365
2.585,0.358
2.59,0.358
2.595,0.351
2.6,0.32900003
2.605,0.30400002
2.61,0.291
2.615,0.287
2.62,0.27600002
2.625,0.25100002
2.6299999,0.23
2.635,0.23500001
2.6399999,0.261
2.645,0.28
2.6499999,0.273
2.655,0.24800001
2.6599998,0.22900002
2.665,0.22500001
2.6699998,0.22900002
2.675,0.22600001
2.6799998,0.21300001
2.685,0.19700001
2.69,0.185
2.695,0.179
2.7,0.177
2.705,0.177
2.71,0.178
2.715,0.18
2.72,0.18
2.725,0.17600001
2.73,0.165
2.735,0.147
2.74,0.128
2.745,0.115
2.75,0.112
2.7549999,0.119
2.76,0.13000001
2.7649999,0.14
2.77,0.14
2.7749999,0.127
2.78,0.11000001
2.7849998,0.101
2.79,0.104
2.7949998,0.101
2.8,0.07700001
2.8049998,0.034
2.81,-0.003
2.8149998,-0.012
2.82,0.0
2.825,0.004
2.83,-0.017
2.835,-0.05
2.84,-0.07
2.845,-0.07
2.85,-0.069000006
2.855,-0.083000004
2.86,-0.108
2.865,-0.12900001
2.87,-0.13700001
2.875,-0.119
2.8799999,-0.055000003
2.885,0.060000002
2.8899999,0.171
2.895,0.17400001
2.8999999,0.0050000004
2.905,-0.268
2.9099998,-0.48700002
2.915,-0.53300005
2.9199998,-0.432
2.925,-0.305
2.9299998,-0.246
2.935,-0.25100002
2.9399998,-0.26500002
2.945,-0.26000002
2.95,-0.252
2.955,-0.266
2.96,-0.29500002
2.965,-0.324
2.97,-0.34100002
2.975,-0.35200003
2.98,-0.36100003
2.985,-0.37500003
2.99,-0.397
2.995,-0.425
3.0,-0.448
3.0049999,-0.45600003
3.01,-0.453
3.0149999,-0.45400003
3.02,-0.46800002
3.0249999,-0.485
3.03,-0.49400002
3.0349998,-0.49500003
3.04,-0.50100005
3.0449998,-0.51500005
3.05,-0.52400005
3.0549998,-0.521
3.06,-0.51600003
3.0649998,-0.522
3.07,-0.53800005
3.075,-0.54700005
3.08,-0.541
3.085,-0.53000003
3.09,-0.53000003
3.095,-0.54
3.1,-0.545
3.105,-0.54300004
3.11,-0.544
3.115,-0.55300003
3.12,-0.559
3.125,-0.55600005
3.1299999,-0.55200005
3.135,-0.565
3.1399999,-0.59400004
3.145,-0.62
3.1499999,-0.633
3.155,-0.64100003
3.1599998,-0.65800005
3.165,-0.68100005
3.1699998,-0.697
3.175,-0.70600003
3.1799998,-0.71900004
3.185,-0.74100006
3.1899998,-0.76100004
3.195,-0.76900005
3.1999998,-0.772
3.205,-0.781
3.21,-0.79700005
3.215,-0.80600005
3.22,-0.804
3.225,-0.8
3.23,-0.809
3.235,-0.827
3.24,-0.84200007
3.245,-0.84900004
3.25,-0.855
3.2549999,-0.86500007
3.26,-0.87500006
3.2649999,-0.88100004
3.27,-0.88500005
3.2749999,-0.89500004
3.28,-0.906
3.2849998,-0.90900004
3.29,-0.90300006
3.2949998,-0.90200007
3.3,-0.91
3.3049998,-0.92
3.31,-0.91700006
3.3149998,-0.90200007
3.32,-0.88600004
3.3249998,-0.87600005
3.33,-0.874
3.335,-0.87500006
3.34,-0.882
3.345,-0.897
3.35,-0.915
3.355,-0.92700005
3.36,-0.93200004
3.365,-0.93700004
3.37,-0.9480001
3.375,-0.9620001
3.3799999,-0.97400004
3.385,-0.97800004
3.3899999,-0.97400004
3.395,-0.96400005
3.3999999,-0.95400006
3.405,-0.95400006
3.4099998,-0.96400005
3.415,-0.97700006
3.4199998,-0.98800004
3.425,-0.984
3.4299998,-0.94000006
3.435,-0.82800007
3.4399998,-0.66800004
3.445,-0.56
3.4499998,-0.62100005
3.455,-0.87000006
3.46,-1.1730001
3.465,-1.3520001
3.47,-1.337
3.475,-1.21
3.48,-1.0990001
3.485,-1.059
3.49,-1.056
3.495,-1.047
3.5,-1.028
3.5049999,-1.0170001
3.51,-1.018
3.5149999,-1.0170001
3.52,-1.014
3.5249999,-1.014
3.53,-1.021
3.5349998,-1.026
3.54,-1.021
3.5449998,-1.013
3.55,-1.008
3.5549998,-1.008
3.56,-1.01
3.5649998,-1.0090001
3.57,-1.005
3.5749998,-1.0020001
3.58,-1.006
3.585,-1.0170001
3.59,-1.0320001
3.595,-1.0430001
3.6,-1.046
3.605,-1.044
3.61,-1.042
3.615,-1.044
3.62,-1.046
3.625,-1.0430001
3.6299999,-1.033
3.635,-1.024
3.6399999,-1.021
3.645,-1.0270001
3.6499999,-1.034
3.655,-1.034
3.6599998,-1.0300001
3.665,-1.031
3.6699998,-1.046
3.675,-1.0660001
3.6799998,-1.079
3.685,-1.082
3.6899998,-1.087
3.695,-1.105
3.6999998,-1.1350001
3.705,-1.167
3.7099998,-1.195
3.715,-1.217
3.72,-1.233
3.725,-1.2420001
3.73,-1.2440001
3.735,-1.245
3.74,-1.245
3.745,-1.2420001
3.75,-1.2320001
3.7549999,-1.2210001
3.76,-1.217
3.7649999,-1.2210001
3.77,-1.225
3.7749999,-1.223
3.78,-1.2160001
3.7849998,-1.2140001
3.79,-1.2210001
3.7949998,-1.2340001
3.8,-1.245
3.8049998,-1.2490001
3.81,-1.24
3.8149998,-1.223
3.82,-1.205
3.8249998,-1.197
3.83,-1.2010001
3.8349998,-1.207
3.84,-1.2030001
3.845,-1.189
3.85,-1.1750001
3.855,-1.167
3.86,-1.1600001
3.865,-1.1450001
3.87,-1.123
3.875,-1.105
3.8799999,-1.102
3.885,-1.116
3.8899999,-1.138
3.895,-1.1580001
3.8999999,-1.1700001
3.905,-1.1730001
3.9099998,-1.1700001
3.915,-1.1700001
3.9199998,-1.172
3.925,-1.176
3.9299998,-1.1750001
3.935,-1.1730001
3.9399998,-1.1750001
3.945,-1.1850001
3.9499998,-1.1980001
3.955,-1.205
3.9599998,-1.2
3.965,-1.1860001
3.97,-1.1700001
3.975,-1.1600001
3.98,-1.1420001
3.985,-1.079
3.99,-0.94500005
3.995,-0.78000003
4.0,-0.69900006
4.005,-0.79700005
4.0099998,-1.0480001
4.015,-1.3000001
4.02,-1.4050001
4.025,-1.343
4.0299997,-1.2160001
4.035,-1.128
4.04,-1.1
4.045,-1.0910001
4.0499997,-1.072
4.055,-1.052
4.06,-1.0480001
4.065,-1.054
4.0699997,-1.056
4.075,-1.0530001
4.08,-1.049
4.085,-1.046
4.0899997,-1.041
4.095,-1.0370001
4.1,-1.0350001
4.105,-1.0320001
4.11,-1.021
4.115,-1.0020001
4.12,-0.98200005
4.125,-0.966
4.13,-0.95000005
4.1349998,-0.934
4.14,-0.92
4.145,-0.91300005
4.15,-0.91400003
4.1549997,-0.91700006
4.16,-0.91800004
4.165,-0.9110001
4.17,-0.89800006
4.1749997,-0.87900007
4.18,-0.86200005
4.185,-0.84700006
4.19,-0.832
4.1949997,-0.813
4.2,-0.791
4.205,-0.77000004
4.21,-0.753
4.2149997,-0.74200004
4.22,-0.734
4.225,-0.725
4.23,-0.712
4.235,-0.69500005
4.24,-0.68
4.245,-0.67700005
4.25,-0.68500006
4.255,-0.694
4.2599998,-0.69500005
4.265,-0.69500005
4.27,-0.70000005
4.275,-0.71000004
4.2799997,-0.70900005
4.285,-0.69200003
4.29,-0.67
4.295,-0.65800005
4.2999997,-0.661
4.305,-0.66800004
4.31,-0.671
4.315,-0.67
4.3199997,-0.66700006
4.325,-0.66200006
4.33,-0.65800005
4.335,-0.66
4.3399997,-0.66700006
4.345,-0.671
4.35,-0.66700006
4.355,-0.665
4.36,-0.68200004
4.365,-0.72200006
4.37,-0.763
4.375,-0.786
4.38,-0.795
4.3849998,-0.81000006
4.39,-0.84000003
4.395,-0.873
4.4,-0.88900006
4.4049997,-0.88500005
4.41,-0.87000006
4.415,-0.85800004
4.42,-0.85200006
4.4249997,-0.85300004
4.43,-0.85600007
4.435,-0.85800004
4.44,-0.85400003
4.4449997,-0.84800005
4.45,-0.84700006
4.455,-0.85300004
4.46,-0.86100006
4.4649997,-0.86100006
4.47,-0.85400003
4.475,-0.84800005
4.48,-0.84800005
4.485,-0.851
4.49,-0.846
4.495,-0.83000004
4.5,-0.81100005
4.505,-0.80300003
4.5099998,-0.81000006
4.515,-0.818
4.52,-0.813
4.525,-0.79600006
4.5299997,-0.78000003
4.535,-0.754
4.54,-0.68
4.545,-0.546
4.5499997,-0.42600003
4.555,-0.441
4.56,-0.63500005
4.565,-0.906
4.5699997,-1.0830001
4.575,-1.079
4.58,-0.95800006
4.585,-0.84300005
4.5899997,-0.78900003
4.595,-0.767
4.6,-0.734
4.605,-0.69000006
4.61,-0.66400003
4.615,-0.66200006
4.62,-0.665
4.625,-0.65800005
4.63,-0.64400005
4.6349998,-0.629
4.64,-0.62
4.645,-0.61700004
4.65,-0.623
4.6549997,-0.63000005
4.66,-0.623
4.665,-0.59800005
4.67,-0.568
4.6749997,-0.55
4.68,-0.54200006
4.685,-0.528
4.69,-0.50200003
4.6949997,-0.476
4.7,-0.46100003
4.705,-0.453
4.71,-0.439
4.7149997,-0.416
4.72,-0.39400002
4.725,-0.381
4.73,-0.37100002
4.7349997,-0.358
4.74,-0.347
4.745,-0.347
4.75,-0.354
4.755,-0.35200003
4.7599998,-0.328
4.765,-0.289
4.77,-0.254
4.775,-0.23400001
4.7799997,-0.23
4.785,-0.23500001
4.79,-0.24300002
4.795,-0.25
4.7999997,-0.254
4.805,-0.25300002
4.81,-0.254
4.815,-0.263
4.8199997,-0.28100002
4.825,-0.294
4.83,-0.293
4.835,-0.27800003
4.8399997,-0.263
4.845,-0.25300002
4.85,-0.245
4.855,-0.23
4.8599997,-0.21200001
4.865,-0.20400001
4.87,-0.21100001
4.875,-0.224
4.88,-0.223
4.8849998,-0.20500001
4.89,-0.18200001
4.895,-0.16800001
4.9,-0.162
4.9049997,-0.157
4.91,-0.148
4.915,-0.143
4.92,-0.147
4.9249997,-0.15400001
4.93,-0.155
4.935,-0.15300001
4.94,-0.15400001
4.9449997,-0.16000001
4.95,-0.16100001
4.955,-0.15
4.96,-0.12900001
4.9649997,-0.11100001
4.97,-0.098000005
4.975,-0.085
4.98,-0.071
4.9849997,-0.060000002
4.99,-0.062000003
4.995,-0.071
5.0,-0.078
5.005,-0.074
5.0099998,-0.071
5.015,-0.079
5.02,-0.09900001
5.025,-0.119
5.0299997,-0.13100001
5.035,-0.14
5.04,-0.15
5.045,-0.157
5.0499997,-0.15200001
5.055,-0.141
5.06,-0.134
5.065,-0.133
5.0699997,-0.126
5.075,-0.11800001
5.08,-0.12100001
5.085,-0.124000005
5.0899997,-0.071
5.095,0.07300001
5.1,0.245
5.105,0.29700002
5.1099997,0.136
5.115,-0.16100001
5.12,-0.4
5.125,-0.448
5.13,-0.344
5.1349998,-0.224
5.14,-0.172
5.145,-0.16700001
5.15,-0.158
5.1549997,-0.136
5.16,-0.127
5.165,-0.13800001
5.17,-0.14400001
5.1749997,-0.132
5.18,-0.117000006
5.185,-0.116000004
5.19,-0.12100001
5.1949997,-0.115
5.2,-0.098000005
5.205,-0.091000006
5.21,-0.106000006
5.2149997,-0.134
5.22,-0.15200001
5.225,-0.155
5.23,-0.15400001
5.2349997,-0.164
5.24,-0.18300001
5.245,-0.19700001
5.25,-0.19500001
5.255,-0.179
5.2599998,-0.156
5.265,-0.136
5.27,-0.119
5.275,-0.104
5.2799997,-0.094000004
5.285,-0.09
5.29,-0.094000004
5.295,-0.097
5.2999997,-0.096
5.305,-0.094000004
5.31,-0.095000006
5.315,-0.097
5.3199997,-0.094000004
5.325,-0.087000005
5.33,-0.08400001
5.335,-0.091000006
5.3399997,-0.09900001
5.345,-0.102000006
5.35,-0.102000006
5.355,-0.11100001
5.3599997,-0.132
5.365,-0.156
5.37,-0.16800001
5.375,-0.16900001
5.38,-0.171
5.3849998,-0.185
5.39,-0.20300001
5.395,-0.21400002
5.4,-0.21900001
5.4049997,-0.22100002
5.41,-0.22200002
5.415,-0.22000001
5.42,-0.21800001
5.4249997,-0.22200002
5.43,-0.23
5.435,-0.23400001
5.44,-0.23
5.4449997,-0.22200002
5.45,-0.21700001
5.455,-0.216
5.46,-0.21100001
5.4649997,-0.20400001
5.47,-0.2
5.475,-0.201
5.48,-0.201
5.4849997,-0.19700001
5.49,-0.194
5.495,-0.19900002
5.5,-0.21000001
5.505,-0.21700001
5.5099998,-0.21100001
5.515,-0.19900002
5.52,-0.193
5.525,-0.201
5.5299997,-0.21900001
5.535,-0.23700002
5.54,-0.24800001
5.545,-0.252
5.5499997,-0.25300002
5.555,-0.256
5.56,-0.26500002
5.565,-0.27600002
5.5699997,-0.28500003
5.575,-0.29000002
5.58,-0.29500002
5.585,-0.30100003
5.5899997,-0.31300002
5.595,-0.33100003
5.6,-0.35300002
5.605,-0.37800002
5.6099997,-0.39900002
5.615,-0.407
5.62,-0.402
5.625,-0.39800003
5.6299996,-0.4
5.6349998,-0.37600002
5.64,-0.28
5.645,-0.11400001
5.65,0.020000001
5.6549997,-0.015000001
5.66,-0.26000002
5.665,-0.58900005
5.67,-0.80500007
5.6749997,-0.81100005
5.68,-0.68
5.685,-0.55300003
5.69,-0.50100005
5.6949997,-0.497
5.7,-0.49300003
5.705,-0.48200002
5.71,-0.483
5.7149997,-0.497
5.72,-0.507
5.725,-0.504
5.73,-0.499
5.7349997,-0.505
5.74,-0.51500005
5.745,-0.52000004
5.75,-0.51500005
5.7549996,-0.509
5.7599998,-0.51000005
5.765,-0.517
5.77,-0.527
5.775,-0.53400004
5.7799997,-0.536
5.785,-0.532
5.79,-0.52500004
5.795,-0.518
5.7999997,-0.513
5.805,-0.509
5.81,-0.505
5.815,-0.49800003
5.8199997,-0.483
5.825,-0.462
5.83,-0.446
5.835,-0.446
5.8399997,-0.45600003
5.845,-0.46500003
5.85,-0.46300003
5.855,-0.45600003
5.8599997,-0.44700003
5.865,-0.43600002
5.87,-0.42200002
5.875,-0.41200003
5.8799996,-0.41400003
5.8849998,-0.42100003
5.89,-0.42600003
5.895,-0.437
5.9,-0.47700003
5.9049997,-0.558
5.91,-0.65800005
5.915,-0.74100006
5.92,-0.794
5.9249997,-0.82800007
5.93,-0.859
5.935,-0.8880001
5.94,-0.90400004
5.9449997,-0.90900004
5.95,-0.915
5.955,-0.92700005
5.96,-0.94000006
5.9649997,-0.943
5.97,-0.938
5.975,-0.93500006
5.98,-0.93900007
5.9849997,-0.947
5.99,-0.94900006
5.995,-0.9480001
6.0,-0.94900006
6.0049996,-0.95300007
6.0099998,-0.95800006
6.015,-0.95900005
6.02,-0.957
6.025,-0.95600003
6.0299997,-0.95400006
6.035,-0.94500005
6.04,-0.929
6.045,-0.91300005
6.0499997,-0.90900004
6.055,-0.91600007
6.06,-0.92
6.065,-0.915
6.0699997,-0.90700006
6.075,-0.90900004
6.08,-0.92100006
6.085,-0.93000007
6.0899997,-0.924
6.095,-0.90800005
6.1,-0.90000004
6.105,-0.90900004
6.1099997,-0.924
6.115,-0.934
6.12,-0.93700004
6.125,-0.94000006
6.1299996,-0.94900006
6.1349998,-0.95600003
6.14,-0.95600003
6.145,-0.95500004
6.15,-0.96000004
6.1549997,-0.96900004
6.16,-0.97200006
6.165,-0.97400004
6.17,-0.97800004
6.1749997,-0.96000004
6.18,-0.87500006
6.185,-0.712
6.19,-0.55600005
6.1949997,-0.54700005
6.2,-0.74700004
6.205,-1.0580001
6.21,-1.2880001
6.2149997,-1.3240001
6.22,-1.21
6.225,-1.077
6.23,-1.0070001
6.2349997,-0.98300004
6.24,-0.961
6.245,-0.929
6.25,-0.906
6.2549996,-0.901
6.2599998,-0.90300006
6.265,-0.90500003
6.27,-0.9110001
6.275,-0.92700005
6.2799997,-0.94400007
6.285,-0.9480001
6.29,-0.94000006
6.295,-0.92800003
6.2999997,-0.92100006
6.305,-0.915
6.31,-0.90800005
6.315,-0.90300006
6.3199997,-0.906
6.325,-0.91600007
6.33,-0.92300004
6.335,-0.92200005
6.3399997,-0.91300005
6.345,-0.906
6.35,-0.901
6.355,-0.896
6.3599997,-0.882
6.365,-0.85700005
6.37,-0.83400005
6.375,-0.82500005
6.3799996,-0.83000004
6.3849998,-0.83500004
6.39,-0.83400005
6.395,-0.83000004
6.3999996,-0.83000004
6.4049997,-0.83300006
6.41,-0.83500004
6.415,-0.83300006
6.42,-0.83500004
6.4249997,-0.845
6.43,-0.86800003
6.435,-0.89800006
6.44,-0.93100005
6.4449997,-0.9620001
6.45,-0.98600006
6.455,-1.0020001
6.46,-1.016
6.4649997,-1.031
6.47,-1.0450001
6.475,-1.0500001
6.48,-1.0450001
6.4849997,-1.042
6.49,-1.0480001
6.495,-1.062
6.5,-1.07
6.5049996,-1.069
6.5099998,-1.067
6.515,-1.069
6.52,-1.0710001
6.5249996,-1.07
6.5299997,-1.07
6.535,-1.079
6.54,-1.0960001
6.545,-1.11
6.5499997,-1.1140001
6.555,-1.113
6.56,-1.1170001
6.565,-1.1240001
6.5699997,-1.13
6.575,-1.13
6.58,-1.128
6.585,-1.1290001
6.5899997,-1.1340001
6.595,-1.1400001
6.6,-1.148
6.605,-1.159
6.6099997,-1.167
6.615,-1.172
6.62,-1.1800001
6.625,-1.199
6.6299996,-1.225
6.6349998,-1.2440001
6.64,-1.251
6.645,-1.2540001
6.6499996,-1.2670001
6.6549997,-1.289
6.66,-1.304
6.665,-1.304
6.67,-1.2980001
6.6749997,-1.3030001
6.68,-1.314
6.685,-1.3180001
6.69,-1.309
6.6949997,-1.299
6.7,-1.3010001
6.705,-1.315
6.71,-1.335
6.7149997,-1.35
6.72,-1.3310001
6.725,-1.2310001
6.73,-1.049
6.7349997,-0.88100004
6.74,-0.882
6.745,-1.1170001
6.75,-1.4690001
6.7549996,-1.7240001
6.7599998,-1.7620001
6.765,-1.6480001
6.77,-1.5300001
6.7749996,-1.4870001
6.7799997,-1.491
6.785,-1.4870001
6.79,-1.475
6.795,-1.4790001
6.7999997,-1.5000001
6.805,-1.5130001
