dt,uV
1521.7799,0.0
1521.7849,0.0
1521.7899,0.0
1521.7949,0.0
1521.7999,0.0
1521.8049,0.0
1521.8099,0.0
1521.815,0.0
1521.82,0.0
1521.825,0.0
1521.83,0.0
1521.835,0.0
1521.84,0.0
1521.845,0.0
1521.85,0.0
1521.855,0.0
1521.86,0.0
1521.865,0.0
1521.87,0.0
1521.875,0.0
1521.88,0.0
1521.885,0.0
1521.89,0.0
1521.895,0.0
1521.9,0.0
1521.9049,0.0
1521.9099,0.0
1521.9149,0.0
1521.9199,0.0
1521.9249,0.0
1521.9299,0.0
1521.9349,0.0
1521.94,0.0
1521.945,0.0
1521.95,0.0
1521.955,0.0
1521.96,0.0
1521.965,0.0
1521.97,0.0
1521.975,0.0
1521.98,0.0
1521.985,0.0
1521.99,0.0
1521.995,0.0
1522.0,0.0
1522.005,0.0
1522.01,0.0
1522.015,0.0
1522.02,0.0
1522.025,0.0
1522.0299,0.0
1522.0349,0.0
1522.0399,0.006
1522.0449,0.010000001
1522.0499,-0.004
1522.0549,0.0
1522.0599,0.0
1522.065,0.021000002
1522.07,0.009000001
1522.075,-0.002
1522.08,0.0
1522.085,0.014
1522.09,0.036000002
1522.095,-0.018000001
1522.1,0.0
1522.105,0.0
1522.11,0.07
1522.115,0.024
1522.12,-0.012
1522.125,0.0
1522.13,0.045
1522.135,0.109000005
1522.14,-0.060000002
1522.145,0.0
1522.15,0.0
1522.1549,0.21700001
1522.1599,0.063
1522.1649,0.0
1522.1699,0.0
1522.1749,0.26000002
1522.1799,0.397
1522.1849,-0.192
1522.19,0.0
1522.195,0.0
1522.2,3.2380002
1522.205,6.5520005
1522.21,8.712001
1522.215,9.429001
1522.22,9.104
1522.225,7.715
1522.23,5.0490003
1522.235,0.0
1522.24,0.0
1522.245,-0.68500006
1522.25,0.046000004
1522.255,0.0
1522.26,0.0
1522.265,-0.23500001
1522.27,-0.14500001
1522.275,0.12900001
1522.2799,0.0
1522.2849,0.0
1522.2899,-0.14600001
1522.2949,0.018000001
1522.2999,0.0
1522.3049,0.0
1522.3099,-0.08800001
1522.315,-0.043
1522.32,0.036000002
1522.325,0.0
1522.33,0.0
1522.335,-0.048
1522.34,0.008
1522.345,0.0
1522.35,0.0
1522.355,-0.026
1522.36,-0.012
1522.365,0.015000001
1522.37,0.0
1522.375,0.0
1522.38,-0.012
1522.385,0.002
1522.39,0.0
1522.395,0.0
1522.4,-0.007
1522.4049,-0.007
1522.4099,0.0
1522.4149,0.0
1522.4199,0.0
1522.4249,-0.001
1522.4299,-0.001
1522.4349,-0.001
1522.44,0.0050000004
1522.445,0.0050000004
1522.45,0.0
1522.455,-0.003
1522.46,0.002
1522.465,0.014
1522.47,0.0
1522.475,0.0
1522.48,0.0
1522.485,0.017
1522.49,0.0
1522.495,0.0
1522.5,0.0
1522.505,0.014
1522.51,0.033
1522.515,0.0
1522.52,0.0
1522.525,-0.017
1522.5299,0.067
1522.5349,0.023000002
1522.5399,0.0
1522.5449,-0.025
1522.5499,0.043
1522.5549,0.12100001
1522.5599,0.0
1522.565,0.0
1522.57,-0.068
1522.575,0.266
1522.58,0.171
1522.585,0.0
1522.59,0.0
1522.595,0.522
1522.6,2.9020002
1522.605,5.1480002
1522.61,6.0550003
1522.615,5.7580004
1522.62,5.2960005
1522.625,5.3110003
1522.63,5.6150002
1522.635,5.7830005
1522.64,5.7180004
1522.645,5.636
1522.65,5.82
1522.6549,6.5200005
1522.6599,7.701
1522.6649,8.795
1522.6699,9.004001
1522.6749,8.102
1522.6799,6.702
1522.6849,5.4740005
1522.69,4.3650002
1522.695,2.9490001
1522.7,1.327
1522.705,0.147
1522.71,0.0
1522.715,0.0
1522.72,0.0
1522.725,0.125
1522.73,0.24900001
1522.735,0.038000003
1522.74,0.0
1522.745,0.0
1522.75,0.86600006
1522.755,2.828
1522.76,4.1130004
1522.765,4.373
1522.77,4.7060003
1522.775,5.8780003
1522.7799,6.8350005
1522.7849,5.8640003
1522.7899,2.9770002
1522.7949,0.20300001
1522.7999,0.0
1522.8049,0.0
1522.8099,0.39600003
1522.815,0.16700001
1522.82,0.0
1522.825,0.0
1522.83,0.127
1522.835,0.16900001
1522.84,0.0
1522.845,0.0
1522.85,0.0
1522.855,0.11100001
1522.86,0.034
1522.865,0.0
1522.87,0.0
1522.875,0.042000003
1522.88,0.051000003
1522.885,-0.002
1522.89,0.0
1522.895,0.0
1522.9,0.036000002
1522.9049,0.012
1522.9099,0.0
1522.9149,0.0
1522.9199,0.013
1522.9249,0.016
1522.9299,-0.0050000004
1522.9349,0.0
1522.94,0.0
1522.945,0.009000001
1522.95,0.004
1522.955,0.0
1522.96,0.0
1522.965,0.001
