dt,uV
2358.42,-1.192
2358.425,-1.194
2358.43,-1.195
2358.435,-1.1930001
2358.44,-1.19
2358.445,-1.187
2358.45,-1.1860001
2358.4548,-1.1860001
2358.46,-1.187
2358.4648,-1.1880001
2358.47,-1.187
2358.4749,-1.1860001
2358.48,-1.187
2358.4849,-1.192
2358.49,-1.194
2358.4949,-1.1910001
2358.5,-1.1860001
2358.505,-1.184
2358.51,-1.1860001
2358.515,-1.189
2358.52,-1.19
2358.525,-1.187
2358.53,-1.1850001
2358.535,-1.187
2358.54,-1.19
2358.545,-1.192
2358.55,-1.192
2358.555,-1.1880001
2358.56,-1.1800001
2358.565,-1.1680001
2358.57,-1.156
2358.575,-1.149
2358.5798,-1.151
2358.585,-1.159
2358.5898,-1.167
2358.595,-1.169
2358.5999,-1.1680001
2358.605,-1.1700001
2358.6099,-1.1750001
2358.615,-1.1800001
2358.6199,-1.1830001
2358.625,-1.187
2358.63,-1.194
2358.635,-1.2030001
2358.64,-1.2080001
2358.645,-1.2090001
2358.65,-1.207
2358.655,-1.2040001
2358.66,-1.2010001
2358.665,-1.2010001
2358.67,-1.202
2358.675,-1.2030001
2358.68,-1.2010001
2358.685,-1.2010001
2358.69,-1.192
2358.695,-1.1420001
2358.7,-1.0220001
2358.7048,-0.86600006
2358.71,-0.78700006
2358.7148,-0.88900006
2358.72,-1.1580001
2358.7249,-1.4410001
2358.73,-1.5710001
2358.7349,-1.5070001
2358.74,-1.3540001
2358.7449,-1.24
2358.75,-1.2030001
2358.755,-1.2010001
2358.76,-1.192
2358.765,-1.177
2358.77,-1.1730001
2358.775,-1.1800001
2358.78,-1.1810001
2358.785,-1.172
2358.79,-1.1650001
2358.795,-1.167
2358.8,-1.1680001
2358.805,-1.1630001
2358.81,-1.154
2358.815,-1.1520001
2358.82,-1.1550001
2358.825,-1.1550001
2358.8298,-1.149
2358.835,-1.141
2358.8398,-1.136
2358.845,-1.136
2358.8499,-1.1340001
2358.855,-1.128
2358.8599,-1.12
2358.865,-1.1120001
2358.8699,-1.105
2358.875,-1.098
2358.88,-1.0910001
2358.885,-1.082
2358.89,-1.072
2358.895,-1.0610001
2358.9,-1.0500001
2358.905,-1.0380001
2358.91,-1.026
2358.915,-1.013
2358.92,-1.0020001
2358.925,-0.99300003
2358.93,-0.98800004
2358.935,-0.9850001
2358.94,-0.98200005
2358.945,-0.98100007
2358.95,-0.98100007
2358.9548,-0.9850001
2358.96,-0.99300003
2358.9648,-1.0070001
2358.97,-1.026
2358.9749,-1.047
2358.98,-1.0660001
2358.9849,-1.0810001
2358.99,-1.095
2358.9949,-1.1090001
2359.0,-1.121
2359.005,-1.13
2359.01,-1.1350001
2359.015,-1.138
2359.02,-1.1420001
2359.025,-1.146
2359.03,-1.1470001
2359.035,-1.146
2359.04,-1.144
2359.045,-1.1420001
2359.05,-1.1420001
2359.055,-1.144
2359.06,-1.1450001
2359.065,-1.144
2359.07,-1.1420001
2359.075,-1.1400001
2359.0798,-1.139
2359.085,-1.1400001
2359.0898,-1.1400001
2359.095,-1.1420001
2359.0999,-1.143
2359.105,-1.1450001
2359.1099,-1.146
2359.115,-1.144
2359.1199,-1.141
2359.125,-1.139
2359.13,-1.139
2359.135,-1.141
2359.14,-1.1450001
2359.145,-1.148
2359.15,-1.1470001
2359.155,-1.1450001
2359.16,-1.1420001
2359.165,-1.1420001
2359.17,-1.143
2359.175,-1.144
2359.18,-1.1420001
2359.185,-1.141
2359.19,-1.1370001
2359.195,-1.13
2359.2,-1.12
2359.2048,-1.113
2359.21,-1.1120001
2359.2148,-1.118
2359.22,-1.1240001
2359.2249,-1.1270001
2359.23,-1.128
2359.2349,-1.131
2359.24,-1.1350001
2359.2449,-1.139
2359.25,-1.1420001
2359.255,-1.148
2359.26,-1.1550001
2359.265,-1.161
2359.27,-1.1620001
2359.275,-1.1620001
2359.28,-1.1630001
2359.285,-1.166
2359.29,-1.1680001
2359.295,-1.169
2359.3,-1.169
2359.305,-1.167
2359.31,-1.164
2359.315,-1.166
2359.32,-1.1630001
2359.325,-1.121
2359.3298,-1.0070001
2359.335,-0.851
2359.3398,-0.76500005
2359.345,-0.85700005
2359.3499,-1.12
2359.355,-1.4030001
2359.3599,-1.5380001
2359.365,-1.48
2359.3699,-1.332
2359.375,-1.2190001
2359.38,-1.1830001
2359.385,-1.184
2359.39,-1.177
