dt,uV
2602.74,8.145
2602.7449,8.333
2602.75,8.466001
2602.755,8.526
2602.76,8.553
2602.765,8.5720005
2602.77,8.578
2602.775,8.568001
2602.78,8.554001
2602.785,8.548
2602.79,8.545
2602.795,8.542001
2602.8,8.543
2602.805,8.549001
2602.81,8.55
2602.815,8.538
2602.8198,8.526
2602.825,8.530001
2602.8298,8.549001
2602.835,8.566
2602.8398,8.575001
2602.845,8.586
2602.8499,8.610001
2602.855,8.6380005
2602.8599,8.654
2602.865,8.660001
2602.8699,8.673
2602.875,8.698
2602.88,8.723001
2602.885,8.732
2602.89,8.735001
2602.895,8.746
2602.9,8.769
2602.905,8.785001
2602.91,8.784
2602.915,8.769
2602.92,8.754001
2602.925,8.738001
2602.93,8.711
2602.935,8.672001
2602.94,8.632
2602.9448,8.6050005
2602.95,8.588
2602.9548,8.566
2602.96,8.535001
2602.9648,8.5060005
2602.97,8.491
2602.9749,8.489
2602.98,8.487
2602.9849,8.474
2602.99,8.457001
2602.9949,8.4470005
2603.0,8.4470005
2603.005,8.453
2603.01,8.46
2603.015,8.465
2603.02,8.468
2603.025,8.469001
2603.03,8.47
2603.035,8.477
2603.04,8.492001
2603.045,8.503
2603.05,8.5
2603.055,8.484
2603.06,8.47
2603.065,8.472
2603.0698,8.485001
2603.075,8.493
2603.0798,8.487
2603.085,8.475
2603.0898,8.466001
2603.095,8.459001
2603.0999,8.451
2603.105,8.446
2603.1099,8.449
2603.115,8.455001
2603.1199,8.451
2603.125,8.435
2603.13,8.417001
2603.135,8.408
2603.14,8.405001
2603.145,8.398001
2603.15,8.385
2603.155,8.379001
2603.16,8.384001
2603.165,8.389
2603.17,8.38
2603.175,8.353001
2603.18,8.328
2603.185,8.323
2603.19,8.339001
2603.1948,8.358001
2603.2,8.358001
2603.2048,8.339001
2603.21,8.319
2603.2148,8.314
2603.22,8.315001
2603.2249,8.299001
2603.23,8.261001
2603.2349,8.223001
2603.24,8.208
2603.2449,8.21
2603.25,8.209001
2603.255,8.202001
2603.26,8.200001
2603.265,8.204
2603.27,8.195001
2603.275,8.169001
2603.28,8.155001
2603.285,8.181001
2603.29,8.222
2603.295,8.232
2603.3,8.209001
2603.305,8.200001
2603.31,8.212001
2603.315,8.174001
2603.3198,8.008
2603.325,7.7550006
2603.3298,7.5690002
2603.335,7.5710006
2603.3398,7.735
2603.345,7.9220004
2603.3499,8.029
2603.355,8.057
2603.3599,8.061001
2603.365,8.070001
2603.3699,8.078
2603.375,8.074
2603.38,8.067
2603.385,8.065001
2603.39,8.065001
2603.395,8.06
2603.4,8.054001
2603.405,8.05
2603.41,8.048
2603.415,8.047
2603.42,8.049001
2603.425,8.058001
2603.43,8.071
2603.435,8.08
2603.44,8.083
2603.4448,8.087001
2603.45,8.093
2603.4548,8.104
2603.46,8.119
2603.4648,8.14
2603.47,8.1640005
2603.4749,8.186001
2603.48,8.201
2603.4849,8.213
2603.49,8.227
2603.4949,8.242001
2603.5,8.252001
2603.505,8.249001
2603.51,8.239
2603.515,8.225
2603.52,8.209001
2603.525,8.189
2603.53,8.165
2603.535,8.143001
2603.54,8.122001
2603.545,8.099
2603.55,8.069
2603.555,8.037001
2603.56,8.014
2603.565,8.003
2603.5698,7.9940004
2603.575,7.9790006
2603.5798,7.965
2603.585,7.9630003
2603.5898,7.9750004
2603.595,7.9860005
2603.5999,7.9820004
2603.605,7.9680004
2603.6099,7.9600005
2603.615,7.971
2603.6199,7.9950004
2603.625,8.018001
2603.63,8.030001
2603.635,8.037001
2603.64,8.041
2603.645,8.0390005
2603.65,8.033
2603.655,8.031
2603.66,8.042001
2603.665,8.061001
2603.67,8.074
2603.675,8.074
2603.68,8.065001
2603.685,8.057
2603.69,8.055
2603.6948,8.06
2603.7,8.075001
2603.7048,8.102
2603.71,8.1310005
2603.7148,8.149
2603.72,8.155001
2603.7249,8.157001
2603.73,8.163
2603.7349,8.167001
2603.74,8.162001
2603.7449,8.151
2603.75,8.143001
2603.755,8.145
2603.76,8.148001
2603.765,8.148001
2603.77,8.144
2603.775,8.145
2603.78,8.154
2603.785,8.166
2603.79,8.172
2603.795,8.1710005
2603.8,8.1640005
2603.805,8.153001
2603.81,8.144
2603.815,8.14
2603.8198,8.141001
2603.825,8.143001
2603.8298,8.141001
2603.835,8.137
2603.8398,8.137
2603.845,8.143001
2603.8499,8.143001
2603.855,8.136001
2603.8599,8.147
2603.865,8.199
2603.8699,8.279
2603.875,8.336
2603.88,8.339001
2603.885,8.324
2603.89,8.346001
2603.895,8.384001
2603.9,8.336
2603.905,8.1310005
2603.91,7.8490005
2603.915,7.6710005
2603.92,7.708
2603.925,7.906
2603.93,8.114
2603.935,8.239
2603.94,8.29
2603.9448,8.315001
2603.95,8.331
2603.9548,8.343
2603.96,8.370001
2603.9648,8.428
2603.97,8.499001
2603.9749,8.548
2603.98,8.570001
2603.9849,8.596001
2603.99,8.649
2603.9949,8.713
2604.0,8.759001
2604.005,8.786
2604.01,8.820001
2604.015,8.868
2604.02,8.917001
2604.025,8.953
2604.03,8.987
2604.035,9.036
2604.04,9.095
2604.045,9.144
2604.05,9.174001
2604.055,9.200001
2604.06,9.238001
2604.065,9.284
2604.0698,9.320001
2604.075,9.338
2604.0798,9.351001
2604.085,9.376
2604.0898,9.408
2604.095,9.423
2604.0999,9.408
2604.105,9.376
2604.1099,9.358001
2604.115,9.363001
2604.1199,9.369
2604.125,9.353001
2604.13,9.313001
2604.135,9.273001
2604.14,9.247001
2604.145,9.228001
2604.15,9.201
2604.155,9.169001
2604.16,9.148001
2604.165,9.144
2604.17,9.146001
2604.175,9.135
2604.18,9.114
2604.185,9.098001
2604.19,9.102
2604.1948,9.120001
2604.2,9.135
2604.2048,9.139001
2604.21,9.134001
2604.2148,9.127001
2604.22,9.120001
2604.2249,9.112
2604.23,9.1050005
2604.2349,9.107
2604.24,9.114
2604.2449,9.114
2604.25,9.096001
2604.255,9.06
2604.26,9.023001
2604.265,8.997001
2604.27,8.9800005
2604.275,8.962001
2604.28,8.938001
2604.285,8.9140005
2604.29,8.897
2604.295,8.8880005
2604.3,8.8810005
2604.305,8.870001
2604.31,8.858001
2604.315,8.847
2604.3198,8.839001
2604.325,8.834001
2604.3298,8.829
2604.335,8.826
2604.3398,8.830001
2604.345,8.84
2604.3499,8.853001
2604.355,8.859
2604.3599,8.858001
2604.365,8.852
2604.3699,8.845
2604.375,8.836
2604.38,8.826
2604.385,8.821
2604.39,8.8220005
2604.395,8.830001
2604.4,8.841001
2604.405,8.854
2604.41,8.862
2604.415,8.853001
2604.42,8.828
2604.425,8.818001
2604.43,8.85
2604.435,8.912001
2604.44,8.954
2604.4448,8.951
2604.45,8.936001
2604.4548,8.939
2604.46,8.915
2604.4648,8.778001
2604.47,8.52
2604.4749,8.269
2604.48,8.18
2604.4849,8.286
2604.49,8.476001
2604.4949,8.624001
2604.5,8.696
2604.505,8.7300005
2604.51,8.7560005
2604.515,8.767
2604.52,8.759001
2604.525,8.751
2604.53,8.7560005
2604.535,8.764001
2604.54,8.755
2604.545,8.731
2604.55,8.705001
2604.555,8.686001
2604.56,8.673
2604.565,8.669001
2604.5698,8.675
2604.575,8.685
2604.5798,8.688001
2604.585,8.686001
2604.5898,8.693001
2604.595,8.712001
2604.5999,8.735001
2604.605,8.752001
2604.6099,8.7630005
2604.615,8.774
2604.6199,8.783
2604.625,8.785001
2604.63,8.778001
2604.635,8.766001
2604.64,8.751
2604.645,8.732
2604.65,8.71
2604.655,8.68
2604.66,8.6310005
2604.665,8.549001
2604.67,8.440001
2604.675,8.33
2604.68,8.243
2604.685,8.179001
2604.69,8.119
2604.6948,8.049001
2604.7,7.9740005
2604.7048,7.906
2604.71,7.846
2604.7148,7.7890005
2604.72,7.7310004
2604.7249,7.6800003
2604.73,7.6410003
2604.7349,7.6120005
2604.74,7.5870004
2604.7449,7.5650005
2604.75,7.5490003
2604.755,7.5380006
2604.76,7.5250006
2604.765,7.5060005
2604.77,7.4880004
2604.775,7.4790006
2604.78,7.4800005
2604.785,7.478
2604.79,7.4670005
2604.795,7.4550004
2604.8,7.4550004
2604.805,7.4620004
2604.81,7.4610004
2604.815,7.439
2604.8198,7.4100003
2604.825,7.392
2604.8298,7.3890004
2604.835,7.3890004
2604.8398,7.3780003
2604.845,7.3580003
2604.8499,7.3370004
2604.855,7.3160005
2604.8599,7.2890005
2604.865,7.2560005
2604.8699,7.2200003
2604.875,7.1870003
2604.88,7.1590004
2604.885,7.1330004
2604.89,7.1120005
2604.895,7.0930004
2604.9,7.0730004
2604.905,7.0450006
2604.91,7.0120006
2604.915,6.977
2604.92,6.9490004
2604.925,6.9330006
2604.93,6.9300003
2604.935,6.9340005
2604.94,6.9340005
2604.9448,6.9270005
2604.95,6.919
2604.9548,6.9140005
2604.96,6.9080005
2604.9648,6.8910003
2604.97,6.8620005
2604.9749,6.8360004
2604.98,6.8240004
2604.9849,6.8220005
2604.99,6.821
2604.9949,6.8180003
2605.0,6.8180003
2605.005,6.814
2605.01,6.7970004
2605.015,6.7780004
2605.02,6.781
2605.025,6.8100004
2605.03,6.8360004
2605.035,6.8280005
2605.04,6.7980003
2605.045,6.787
2605.05,6.7900004
2605.055,6.7390003
2605.06,6.577
2605.065,6.3490005
2605.0698,6.1850004
2605.075,6.183
2605.0798,6.326
2605.085,6.5080004
2605.0898,6.6440005
2605.095,6.715
2605.0999,6.7450004
2605.105,6.7560005
2605.1099,6.762
2605.115,6.7700005
2605.1199,6.7790003
2605.125,6.7770004
2605.13,6.7580004
2605.135,6.734
2605.14,6.727
2605.145,6.7370005
2605.15,6.748
2605.155,6.7450004
2605.16,6.7380004
2605.165,6.742
2605.17,6.7570004
2605.175,6.7700005
2605.18,6.775
2605.185,6.781
2605.19,6.7970004
2605.1948,6.821
2605.2,6.84
2605.2048,6.8550005
2605.21,6.872
2605.2148,6.893
2605.22,6.9160004
2605.2249,6.9360003
2605.23,6.9540005
2605.2349,6.9690003
2605.24,6.978
2605.2449,6.977
2605.25,6.9680004
2605.255,6.9560003
2605.26,6.9430003
2605.265,6.9240003
2605.27,6.893
2605.275,6.8550005
2605.28,6.8190002
2605.285,6.787
2605.29,6.7570004
2605.295,6.7250004
2605.3,6.6930003
2605.305,6.6670003
2605.31,6.649
2605.315,6.635
2605.3198,6.622
2605.325,6.6070004
2605.3298,6.5950003
2605.335,6.5880003
2605.3398,6.583
2605.345,6.5790005
2605.3499,6.5740004
2605.355,6.5690002
2605.3599,6.5650005
2605.365,6.5650005
2605.3699,6.57
2605.375,6.5750003
2605.38,6.577
2605.385,6.5730004
2605.39,6.5680003
2605.395,6.564
2605.4,6.563
2605.405,6.5620003
2605.41,6.564
2605.415,6.5680003
2605.42,6.5680003
2605.425,6.558
2605.43,6.5410004
2605.435,6.5270004
2605.44,6.525
2605.4448,6.53
2605.45,6.531
2605.4548,6.5210004
2605.46,6.5080004
2605.4648,6.5000005
2605.47,6.499
2605.4749,6.499
2605.48,6.4930005
2605.4849,6.484
2605.49,6.478
2605.4949,6.4740005
2605.5,6.471
2605.505,6.466
2605.51,6.4600005
2605.515,6.4540005
2605.52,6.451
2605.525,6.452
2605.53,6.4560003
2605.535,6.458
2605.54,6.452
2605.545,6.439
2605.55,6.4290004
2605.555,6.4280005
2605.56,6.4340005
2605.565,6.4410005
2605.5698,6.4420004
2605.575,6.4410005
2605.5798,6.445
2605.585,6.451
2605.5898,6.4540005
2605.595,6.451
2605.5999,6.4470005
2605.605,6.4420004
2605.6099,6.431
2605.615,6.4150004
2605.6199,6.4040003
2605.625,6.4070005
2605.63,6.4140005
2605.635,6.4100003
2605.64,6.3910003
2605.645,6.38
2605.65,6.3880005
2605.655,6.4
2605.66,6.392
2605.665,6.372
2605.67,6.372
2605.675,6.4030004
2605.68,6.431
2605.685,6.425
2605.69,6.4010005
2605.6948,6.393
2605.7,6.379
2605.7048,6.2860003
2605.71,6.084
2605.7148,5.859
2605.72,5.755
2605.7249,5.8320003
2605.73,6.0140004
2605.7349,6.176
2605.74,6.262
2605.7449,6.3020005
2605.75,6.334
2605.755,6.3580003
2605.76,6.359
2605.765,6.3440003
2605.77,6.3380003
2605.775,6.3480005
2605.78,6.3580003
2605.785,6.3570004
2605.79,6.3480005
2605.795,6.3430004
2605.8,6.3440003
2605.805,6.346
2605.81,6.3500004
2605.815,6.3560004
2605.8198,6.3650002
2605.825,6.372
2605.8298,6.379
2605.835,6.3910003
2605.8398,6.4080005
2605.845,6.4230003
2605.8499,6.432
2605.855,6.4410005
2605.8599,6.459
2605.865,6.4860005
2605.8699,6.511
2605.875,6.5270004
2605.88,6.537
2605.885,6.545
2605.89,6.55
2605.895,6.5460005
2605.9,6.531
2605.905,6.5090003
2605.91,6.4860005
2605.915,6.466
2605.92,6.446
2605.925,6.4230003
2605.93,6.3910003
2605.935,6.3500004
2605.94,6.308
2605.9448,6.274
2605.95,6.2510004
2605.9548,6.2300005
2605.96,6.2040005
2605.9648,6.1780005
2605.97,6.1580005
2605.9749,6.1480002
2605.98,6.1390004
2605.9849,6.1250005
2605.99,6.11
2605.9949,6.1010003
2606.0,6.0990005
2606.005,6.096
2606.01,6.091
2606.015,6.089
2606.02,6.0920005
2606.025,6.0950003
2606.03,6.089
2606.035,6.0800004
2606.04,6.077
2606.045,6.083
2606.05,6.0860004
2606.055,6.077
2606.06,6.0620003
2606.065,6.0520005
2606.0698,6.0480003
2606.075,6.0460005
2606.0798,6.043
2606.085,6.038
2606.0898,6.0330005
2606.095,6.0230002
2606.0999,6.011
2606.105,6.0030003
2606.1099,6.0030003
2606.115,6.004
2606.1199,5.9950004
2606.125,5.978
2606.13,5.9690003
2606.135,5.972
2606.14,5.977
2606.145,5.9700003
2606.15,5.9540005
2606.155,5.9430003
2606.16,5.9440002
2606.165,5.9500003
2606.17,5.9490004
2606.175,5.9430003
2606.18,5.9360003
2606.185,5.931
2606.19,5.926
2606.1948,5.9210005
2606.2,5.9170003
2606.2048,5.9110003
2606.21,5.899
2606.2148,5.8830004
2606.22,5.873
2606.2249,5.873
2606.23,5.8770003
2606.2349,5.8770003
2606.24,5.874
2606.2449,5.879
2606.25,5.893
2606.255,5.9040003
2606.26,5.9
2606.265,5.885
2606.27,5.874
2606.275,5.8750005
2606.28,5.8760004
2606.285,5.867
2606.29,5.8500004
2606.295,5.841
2606.3,5.8420005
2606.305,5.841
2606.31,5.8290005
2606.315,5.8170004
2606.3198,5.8180003
2606.325,5.8240004
2606.3298,5.8190002
2606.335,5.806
2606.3398,5.808
2606.345,5.8380003
2606.3499,5.8680005
2606.355,5.8680005
2606.3599,5.848
2606.365,5.84
2606.3699,5.8320003
2606.375,5.76
2606.38,5.578
2606.385,5.347
2606.39,5.203
2606.395,5.2320004
2606.4,5.394
2606.405,5.5730004
2606.41,5.689
2606.415,5.742
2606.42,5.7700005
2606.425,5.7900004
2606.43,5.7990003
2606.435,5.7920003
2606.44,5.7840004
2606.4448,5.7840004
2606.45,5.7900004
2606.4548,5.793
2606.46,5.7910004
2606.4648,5.788
2606.47,5.7890005
2606.4749,5.795
2606.48,5.8050003
2606.4849,5.8160005
2606.49,5.8230004
2606.4949,5.8250003
2606.5,5.8250003
2606.505,5.8290005
2606.51,5.84
2606.515,5.859
2606.52,5.8840003
2606.525,5.9100003
2606.53,5.933
2606.535,5.9480004
2606.54,5.958
2606.545,5.9700003
2606.55,5.9880004
2606.555,6.0080004
2606.56,6.0210004
2606.565,6.0200005
2606.5698,6.0080004
2606.575,5.9940004
2606.5798,5.978
2606.585,5.9570003
2606.5898,5.9280005
2606.595,5.8980002
2606.5999,5.874
2606.605,5.854
2606.6099,5.827
2606.615,5.7890005
2606.6199,5.7500005
2606.625,5.721
2606.63,5.7040005
2606.635,5.69
2606.64,5.6710005
2606.645,5.6530004
2606.65,5.6410003
2606.655,5.6340003
2606.66,5.6250005
2606.665,5.6150002
2606.67,5.6080003
2606.675,5.6070004
2606.68,5.609
2606.685,5.609
2606.69,5.6060004
2606.6948,5.604
2606.7,5.604
2606.7048,5.604
2606.71,5.603
2606.7148,5.6000004
2606.72,5.596
2606.7249,5.59
2606.73,5.5820003
2606.7349,5.5750003
2606.74,5.57
2606.7449,5.5660005
2606.75,5.5600004
2606.755,5.5540004
2606.76,5.55
2606.765,5.5470004
2606.77,5.5400004
2606.775,5.5290003
2606.78,5.519
2606.785,5.5150003
2606.79,5.5160003
2606.795,5.5150003
2606.8,5.506
2606.805,5.4950004
2606.81,5.4880004
2606.815,5.486
2606.8198,5.484
2606.825,5.479
2606.8298,5.473
2606.835,5.4700003
2606.8398,5.4700003
2606.845,5.4700003
2606.8499,5.466
2606.855,5.4570003
2606.8599,5.4440002
2606.865,5.431
2606.8699,5.4240003
2606.875,5.4230003
2606.88,5.425
2606.885,5.4220004
2606.89,5.413
2606.895,5.406
2606.9,5.4100003
2606.905,5.425
2606.91,5.439
2606.915,5.4430003
2606.92,5.439
2606.925,5.4340005
2606.93,5.4300003
2606.935,5.418
2606.94,5.399
2606.9448,5.3820004
2606.95,5.3780003
2606.9548,5.3880005
2606.96,5.3950005
2606.9648,5.3880005
2606.97,5.372
2606.9749,5.367
2606.98,5.3760004
2606.9849,5.3820004
2606.99,5.368
2606.9949,5.347
2607.0,5.3450003
2607.005,5.3690004
2607.01,5.3910003
2607.015,5.385
2607.02,5.368
2607.025,5.3690004
2607.03,5.3620005
2607.035,5.2720003
2607.04,5.0540004
2607.045,4.78
2607.05,4.602
2607.055,4.6130004
2607.06,4.7730002
2607.065,4.9570003
2607.0698,5.072
2607.075,5.118
2607.0798,5.138
2607.085,5.1520004
2607.0898,5.149
2607.095,5.1130004
2607.0999,5.052
2607.105,4.9830003
2607.1099,4.92
2607.115,4.8700004
2607.1199,4.8310003
2607.125,4.8030005
2607.13,4.7840004
2607.135,4.769
2607.14,4.755
2607.145,4.737
2607.15,4.717
2607.155,4.7060003
2607.16,4.71
2607.165,4.723
2607.17,4.73
2607.175,4.727
2607.18,4.7250004
2607.185,4.7330003
2607.19,4.749
2607.1948,4.7590003
2607.2,4.7650003
2607.2048,4.7730002
2607.21,4.7860003
2607.2148,4.7910004
2607.22,4.7790003
2607.2249,4.7520003
2607.23,4.721
2607.2349,4.689
2607.24,4.6480002
2607.2449,4.5950003
2607.25,4.5410004
2607.255,4.497
2607.26,4.46
2607.265,4.4170003
2607.27,4.359
2607.275,4.2910004
2607.28,4.2190003
2607.285,4.155
2607.29,4.103
2607.295,4.064
2607.3,4.033
2607.305,4.0030003
2607.31,3.9740002
2607.315,3.953
2607.3198,3.9380002
2607.325,3.926
2607.3298,3.91
2607.335,3.8930001
2607.3398,3.8820002
2607.345,3.8750002
2607.3499,3.8680003
2607.355,3.8550003
2607.3599,3.8400002
2607.365,3.8300002
2607.3699,3.8240001
2607.375,3.8190002
2607.38,3.8120003
2607.385,3.8020003
2607.39,3.7920003
2607.395,3.7840002
2607.4,3.7790003
2607.405,3.7740002
2607.41,3.765
2607.415,3.7530003
2607.42,3.7410002
2607.425,3.736
2607.43,3.732
2607.435,3.7220001
2607.44,3.703
2607.4448,3.6870003
2607.45,3.6820002
2607.4548,3.686
2607.46,3.683
2607.4648,3.6650002
2607.47,3.6430001
2607.4749,3.634
2607.48,3.6390002
2607.4849,3.6440003
2607.49,3.6360002
2607.4949,3.6190002
2607.5,3.6050003
2607.505,3.5990002
2607.51,3.5960002
2607.515,3.5850003
2607.52,3.568
2607.525,3.5530002
2607.53,3.5520003
2607.535,3.5620003
2607.54,3.578
2607.545,3.594
2607.55,3.6090002
2607.555,3.6220002
2607.56,3.627
2607.565,3.624
2607.5698,3.6200001
2607.575,3.624
2607.5798,3.6310003
2607.585,3.6310003
2607.5898,3.6210003
2607.595,3.6090002
2607.5999,3.6060002
2607.605,3.607
2607.6099,3.6050003
2607.615,3.6020002
2607.6199,3.6090002
2607.625,3.6260002
2607.63,3.6390002
2607.635,3.6480002
2607.64,3.6680002
2607.645,3.7080002
2607.65,3.7480001
2607.655,3.7680001
2607.66,3.7870002
2607.665,3.844
2607.67,3.9250002
2607.675,3.9390001
2607.68,3.8150003
2607.685,3.5970001
2607.69,3.4390001
2607.6948,3.4610002
2607.7,3.647
2607.7048,3.8760002
2607.71,4.0480003
2607.7148,4.1390004
2607.72,4.1800003
2607.7249,4.196
2607.73,4.203
2607.7349,4.2190003
2607.74,4.255
2607.7449,4.303
2607.75,4.341
2607.755,4.3640003
2607.76,4.3890004
2607.765,4.438
2607.77,4.5140004
2607.775,4.6010003
2607.78,4.681
2607.785,4.742
2607.79,4.782
2607.795,4.808
2607.8,4.829
2607.805,4.854
2607.81,4.885
2607.815,4.92
2607.8198,4.9560003
2607.825,4.9880004
2607.8298,5.017
2607.835,5.0470004
2607.8398,5.084
2607.845,5.1260004
2607.8499,5.1650004
2607.855,5.1930003
2607.8599,5.2180004
2607.865,5.2450004
2607.8699,5.274
2607.875,5.293
2607.88,5.295
2607.885,5.282
2607.89,5.2660003
