dt,uV
1251.385,-3.6390002
1251.39,-3.6350002
1251.395,-3.6320002
1251.4,-3.6280003
1251.405,-3.6260002
1251.4099,-3.627
1251.4149,-3.6310003
1251.4199,-3.6330001
1251.4249,-3.627
1251.4299,-3.614
1251.4349,-3.601
1251.44,-3.5920002
1251.445,-3.5850003
1251.45,-3.5770001
1251.455,-3.5670002
1251.46,-3.5560002
1251.465,-3.5470002
1251.47,-3.5390003
1251.475,-3.5340002
1251.48,-3.5300002
1251.485,-3.5300002
1251.49,-3.5310001
1251.495,-3.5290003
1251.5,-3.519
1251.505,-3.5060003
1251.51,-3.4950001
1251.515,-3.4870002
1251.52,-3.4770002
1251.525,-3.4640002
1251.53,-3.4510002
1251.5349,-3.4410002
1251.5399,-3.436
1251.5449,-3.4320002
1251.5499,-3.4180002
1251.5549,-3.357
1251.5599,-3.2110002
1251.565,-3.0000002
1251.57,-2.8430002
1251.575,-2.8890002
1251.58,-3.1680002
1251.585,-3.5260003
1251.59,-3.7370002
1251.595,-3.7050002
1251.6,-3.5290003
1251.605,-3.38
1251.61,-3.3290002
1251.615,-3.3260002
1251.62,-3.3040001
1251.625,-3.2640002
1251.63,-3.242
1251.635,-3.2450001
1251.64,-3.2430003
1251.645,-3.219
1251.65,-3.1920002
1251.655,-3.1820002
1251.6599,-3.1820002
1251.6649,-3.1710002
1251.6699,-3.147
1251.6749,-3.1250002
1251.6799,-3.114
1251.6849,-3.1050003
1251.69,-3.0890002
1251.695,-3.068
1251.7,-3.051
1251.705,-3.0360003
1251.71,-3.015
1251.715,-2.9850001
1251.72,-2.9510002
1251.725,-2.9180002
1251.73,-2.8890002
1251.735,-2.8590002
1251.74,-2.828
1251.745,-2.801
1251.75,-2.7830002
1251.755,-2.7730002
1251.76,-2.7640002
1251.765,-2.756
1251.77,-2.7500002
1251.775,-2.7510002
1251.78,-2.7570002
1251.7849,-2.7680001
1251.7899,-2.782
1251.7949,-2.798
1251.7999,-2.815
1251.8049,-2.8300002
1251.8099,-2.8400002
1251.815,-2.8460002
1251.82,-2.8490002
1251.825,-2.8500001
1251.83,-2.8490002
1251.835,-2.845
1251.84,-2.8430002
1251.845,-2.841
1251.85,-2.8360002
1251.855,-2.8240001
1251.86,-2.8070002
1251.865,-2.792
1251.87,-2.7830002
1251.875,-2.778
1251.88,-2.7700002
1251.885,-2.7600002
1251.89,-2.749
1251.895,-2.7400002
1251.9,-2.732
1251.905,-2.723
1251.9099,-2.7120001
1251.9149,-2.7010002
1251.9199,-2.6920002
1251.9249,-2.6880002
1251.9299,-2.686
1251.9349,-2.686
1251.94,-2.6820002
1251.945,-2.6750002
1251.95,-2.6650002
1251.955,-2.654
1251.96,-2.6430001
1251.965,-2.6290002
1251.97,-2.615
1251.975,-2.6020002
1251.98,-2.5930002
1251.985,-2.5860002
1251.99,-2.582
1251.995,-2.581
1252.0,-2.5830002
1252.005,-2.5860002
1252.01,-2.5830002
1252.015,-2.5740001
1252.02,-2.565
1252.025,-2.5600002
1252.03,-2.558
1252.0349,-2.5500002
1252.0399,-2.536
1252.0449,-2.525
1252.0499,-2.523
1252.0549,-2.525
1252.0599,-2.5240002
1252.065,-2.515
1252.07,-2.4810002
1252.075,-2.388
1252.08,-2.22
1252.085,-2.043
1252.09,-1.9900001
1252.095,-2.158
1252.1,-2.4850001
1252.105,-2.772
1252.11,-2.854
1252.115,-2.7350001
1252.12,-2.5640001
1252.125,-2.4650002
1252.13,-2.447
1252.135,-2.443
1252.14,-2.4190001
1252.145,-2.3950002
1252.15,-2.3950002
1252.155,-2.404
1252.1599,-2.3990002
1252.1649,-2.3790002
1252.1699,-2.364
1252.1749,-2.3620002
1252.1799,-2.3600001
1252.1849,-2.3490002
1252.19,-2.335
1252.195,-2.325
1252.2,-2.319
1252.205,-2.309
1252.21,-2.2940001
1252.215,-2.276
1252.22,-2.259
1252.225,-2.24
1252.23,-2.219
1252.235,-2.1980002
1252.24,-2.176
1252.245,-2.151
1252.25,-2.1220002
1252.255,-2.092
1252.26,-2.0640001
1252.265,-2.042
1252.27,-2.026
1252.275,-2.015
1252.28,-2.0070002
1252.2849,-2.003
1252.2899,-2.006
1252.2949,-2.016
1252.2999,-2.032
1252.3049,-2.0500002
1252.3099,-2.0670002
1252.315,-2.085
1252.32,-2.1060002
1252.325,-2.127
1252.33,-2.1450002
1252.335,-2.157
1252.34,-2.164
1252.345,-2.1690001
1252.35,-2.1750002
1252.355,-2.18
1252.36,-2.183
1252.365,-2.181
1252.37,-2.176
1252.375,-2.1720002
1252.38,-2.173
1252.385,-2.1780002
1252.39,-2.181
1252.395,-2.18
1252.4,-2.176
1252.405,-2.171
1252.4099,-2.1650002
1252.4149,-2.1590002
1252.4199,-2.154
1252.4249,-2.151
1252.4299,-2.148
1252.4349,-2.1430001
1252.44,-2.137
1252.445,-2.1330001
1252.45,-2.135
1252.455,-2.14
1252.46,-2.144
1252.465,-2.1450002
1252.47,-2.1450002
1252.475,-2.1450002
1252.48,-2.1420002
1252.485,-2.13
1252.49,-2.114
1252.495,-2.1000001
1252.5,-2.094
1252.505,-2.0930002
1252.51,-2.094
1252.515,-2.0930002
1252.52,-2.089
1252.525,-2.0870001
1252.53,-2.088
1252.5349,-2.092
1252.5399,-2.0960002
1252.5449,-2.0960002
1252.5499,-2.095
1252.5549,-2.095
1252.5599,-2.0970001
1252.565,-2.1000001
1252.57,-2.1000001
1252.575,-2.098
1252.58,-2.094
1252.585,-2.092
1252.59,-2.092
1252.595,-2.089
1252.6,-2.052
1252.605,-1.945
1252.61,-1.7730001
1252.615,-1.6320001
1252.62,-1.6530001
1252.625,-1.8850001
1252.63,-2.2120001
1252.635,-2.4350002
1252.64,-2.4450002
1252.645,-2.3040001
1252.65,-2.161
1252.655,-2.101
1252.6599,-2.098
1252.6649,-2.0960002
1252.6699,-2.0800002
1252.6749,-2.072
1252.6799,-2.0800002
1252.6849,-2.085
1252.69,-2.0760002
1252.695,-2.066
1252.7,-2.068
1252.705,-2.0760002
1252.71,-2.0760002
1252.715,-2.069
1252.72,-2.062
1252.725,-2.061
1252.73,-2.0570002
1252.735,-2.046
1252.74,-2.0340002
1252.745,-2.026
1252.75,-2.023
1252.755,-2.0180001
1252.76,-2.0080001
1252.765,-1.9940001
1252.77,-1.9770001
1252.775,-1.9590001
1252.78,-1.94
1252.7849,-1.9230001
1252.7899,-1.9080001
1252.7949,-1.8950001
1252.7999,-1.8850001
1252.8049,-1.8780001
1252.8099,-1.8780001
1252.815,-1.8830001
1252.82,-1.8930001
1252.825,-1.9050001
1252.83,-1.922
1252.835,-1.9410001
1252.84,-1.963
1252.845,-1.9860001
1252.85,-2.0080001
1252.855,-2.028
1252.86,-2.0440001
1252.865,-2.058
1252.87,-2.0730002
1252.875,-2.088
1252.88,-2.1000001
1252.885,-2.107
1252.89,-2.1090002
1252.895,-2.111
1252.9,-2.1160002
1252.905,-2.1220002
1252.9099,-2.1260002
1252.9149,-2.1290002
1252.9199,-2.13
1252.9249,-2.131
1252.9299,-2.131
1252.9349,-2.1290002
1252.94,-2.127
1252.945,-2.127
1252.95,-2.127
1252.955,-2.128
1252.96,-2.128
1252.965,-2.13
1252.97,-2.1330001
1252.975,-2.1360002
1252.98,-2.137
1252.985,-2.138
1252.99,-2.141
1252.995,-2.15
1253.0,-2.158
1253.005,-2.1620002
1253.01,-2.158
1253.015,-2.1520002
1253.02,-2.144
1253.025,-2.135
1253.03,-2.1260002
1253.0349,-2.1190002
1253.0399,-2.1200001
1253.0449,-2.127
1253.0499,-2.135
1253.0549,-2.14
1253.0599,-2.1430001
1253.065,-2.1490002
1253.07,-2.157
1253.075,-2.1660001
1253.08,-2.1720002
1253.085,-2.1790001
1253.09,-2.1880002
1253.095,-2.196
1253.1,-2.1990001
1253.105,-2.1980002
1253.11,-2.197
1253.115,-2.2010002
1253.12,-2.2050002
1253.125,-2.209
1253.13,-2.217
1253.135,-2.22
1253.14,-2.181
1253.145,-2.062
1253.15,-1.8920001
1253.155,-1.7880001
1253.1599,-1.8730001
1253.1649,-2.148
1253.1699,-2.459
1253.1749,-2.621
1253.1799,-2.5800002
1253.1849,-2.437
1253.19,-2.3270001
1253.195,-2.299
1253.2,-2.306
1253.205,-2.301
1253.21,-2.2870002
1253.215,-2.285
1253.22,-2.295
1253.225,-2.301
1253.23,-2.295
1253.235,-2.2930002
1253.24,-2.305
1253.245,-2.319
1253.25,-2.3230002
1253.255,-2.3170002
1253.26,-2.3130002
1253.265,-2.3130002
1253.27,-2.315
1253.275,-2.3140001
1253.28,-2.3140001
1253.2849,-2.3140001
1253.2899,-2.312
1253.2949,-2.302
1253.2999,-2.2870002
1253.3049,-2.273
1253.3099,-2.262
1253.315,-2.25
1253.32,-2.237
1253.325,-2.2210002
1253.33,-2.206
1253.335,-2.1980002
1253.34,-2.196
1253.345,-2.1980002
1253.35,-2.2010002
1253.355,-2.2050002
1253.36,-2.2120001
1253.365,-2.2250001
1253.37,-2.2440002
1253.375,-2.2680001
1253.38,-2.2930002
1253.385,-2.319
1253.39,-2.344
1253.395,-2.367
1253.4,-2.3890002
1253.405,-2.41
1253.4099,-2.4290001
1253.4149,-2.4420002
1253.4199,-2.4490001
1253.4249,-2.4550002
1253.4299,-2.4650002
1253.4349,-2.4770002
1253.44,-2.4870002
1253.445,-2.493
1253.45,-2.496
1253.455,-2.5010002
1253.46,-2.5070002
1253.465,-2.5110002
1253.47,-2.5110002
1253.475,-2.5100002
1253.48,-2.512
1253.485,-2.5170002
1253.49,-2.522
1253.495,-2.5270002
1253.5,-2.5340002
1253.505,-2.542
1253.51,-2.551
1253.515,-2.5600002
1253.52,-2.568
1253.525,-2.5790002
1253.53,-2.591
1253.5349,-2.5990002
1253.5399,-2.598
1253.5449,-2.5900002
1253.5499,-2.581
1253.5549,-2.5760002
1253.5599,-2.5760002
1253.565,-2.581
1253.57,-2.588
1253.575,-2.5970001
1253.58,-2.6090002
1253.585,-2.6250002
1253.59,-2.6420002
1253.595,-2.6520002
1253.6,-2.653
1253.605,-2.65
1253.61,-2.651
1253.615,-2.6590002
1253.62,-2.6680002
1253.625,-2.67
1253.63,-2.6690001
1253.635,-2.67
1253.64,-2.676
1253.645,-2.683
1253.65,-2.6910002
1253.655,-2.69
1253.6599,-2.641
1253.6649,-2.5
1253.6699,-2.298
1253.6749,-2.1660001
1253.6799,-2.2540002
1253.6849,-2.5670002
1253.69,-2.924
