dt,uV
3526.0898,0.026
3526.095,0.006
3526.0999,-0.010000001
3526.105,-0.020000001
3526.1099,-0.025
3526.115,-0.031000001
3526.1199,-0.040000003
3526.125,-0.05
3526.13,-0.060000002
3526.135,-0.066
3526.14,-0.069000006
3526.145,-0.069000006
3526.15,-0.071
3526.155,-0.076000005
3526.16,-0.082
3526.165,-0.085
3526.17,-0.085
3526.1748,-0.086
3526.18,-0.08800001
3526.1848,-0.091000006
3526.19,-0.089
3526.1948,-0.083000004
3526.2,-0.07700001
3526.2048,-0.076000005
3526.21,-0.078
3526.2148,-0.082
3526.22,-0.086
3526.2249,-0.09
3526.23,-0.095000006
3526.2349,-0.102000006
3526.24,-0.11000001
3526.2449,-0.116000004
3526.25,-0.12100001
3526.255,-0.124000005
3526.26,-0.127
3526.265,-0.133
3526.27,-0.14
3526.275,-0.14600001
3526.28,-0.149
3526.285,-0.15100001
3526.29,-0.157
3526.295,-0.16700001
3526.2998,-0.17600001
3526.305,-0.178
3526.3098,-0.17500001
3526.315,-0.17500001
3526.3198,-0.18100001
3526.325,-0.18900001
3526.3298,-0.194
3526.335,-0.19800001
3526.3398,-0.201
3526.345,-0.20500001
3526.3499,-0.20600002
3526.355,-0.20400001
3526.3599,-0.202
3526.365,-0.20600002
3526.3699,-0.21300001
3526.375,-0.21900001
3526.38,-0.22000001
3526.385,-0.21800001
3526.39,-0.21700001
3526.395,-0.216
3526.4,-0.21400002
3526.405,-0.21000001
3526.41,-0.208
3526.415,-0.20600002
3526.42,-0.20300001
3526.4248,-0.19700001
3526.43,-0.19600001
3526.4348,-0.2
3526.44,-0.20400001
3526.4448,-0.201
3526.45,-0.19100001
3526.4548,-0.18
3526.46,-0.177
3526.4648,-0.179
3526.47,-0.17600001
3526.4749,-0.165
3526.48,-0.15200001
3526.4849,-0.148
3526.49,-0.155
3526.4949,-0.16100001
3526.5,-0.162
3526.505,-0.16100001
3526.51,-0.16700001
3526.515,-0.17500001
3526.52,-0.17
3526.525,-0.15100001
3526.53,-0.13900001
3526.535,-0.15
3526.54,-0.16100001
3526.545,-0.13000001
3526.5498,-0.055000003
3526.555,0.026
3526.5598,0.081
3526.565,0.12100001
3526.5698,0.157
3526.575,0.13900001
3526.5798,-0.012
3526.585,-0.294
3526.5898,-0.573
3526.595,-0.68600005
3526.5999,-0.59900004
3526.605,-0.41900003
3526.6099,-0.275
3526.615,-0.20300001
3526.6199,-0.15900001
3526.625,-0.11100001
3526.63,-0.07300001
3526.635,-0.060000002
3526.64,-0.056
3526.645,-0.039
3526.65,-0.015000001
3526.655,-0.003
3526.66,-0.003
3526.665,0.004
3526.67,0.025
3526.6748,0.046000004
3526.68,0.051000003
3526.6848,0.047000002
3526.69,0.051000003
3526.6948,0.071
3526.7,0.093
3526.7048,0.10300001
3526.71,0.106000006
3526.7148,0.112
3526.72,0.12900001
3526.7249,0.148
3526.73,0.16000001
3526.7349,0.165
3526.74,0.171
3526.7449,0.18200001
3526.75,0.19800001
3526.755,0.21300001
3526.76,0.22800002
3526.765,0.246
3526.77,0.26500002
3526.775,0.28300002
3526.78,0.29900002
3526.785,0.316
3526.79,0.33600003
3526.795,0.35900003
3526.7998,0.37800002
3526.805,0.39100003
3526.8098,0.40100002
3526.815,0.41200003
3526.8198,0.425
3526.825,0.43800002
3526.8298,0.44700003
3526.835,0.44900003
3526.8398,0.448
3526.845,0.45000002
3526.8499,0.45700002
