dt,uV
1724.515,1.5250001
1724.52,1.4770001
1724.5249,1.432
1724.5299,1.4080001
1724.5349,1.4100001
1724.5399,1.419
1724.5449,1.4120001
1724.5499,1.383
1724.5549,1.3510001
1724.5599,1.332
1724.565,1.317
1724.57,1.2930001
1724.575,1.264
1724.58,1.248
1724.585,1.25
1724.59,1.25
1724.595,1.2260001
1724.6,1.1830001
1724.605,1.1500001
1724.61,1.139
1724.615,1.1370001
1724.62,1.1240001
1724.625,1.105
1724.63,1.093
1724.635,1.0860001
1724.64,1.067
1724.645,1.033
1724.6499,1.006
1724.6549,0.9990001
1724.6599,0.99700004
1724.6649,0.9850001
1724.6699,0.97700006
1724.6749,0.99600005
1724.6799,1.0320001
1724.6849,1.054
1724.69,1.07
1724.695,1.1350001
1724.7,1.256
1724.705,1.315
1724.71,1.1370001
1724.715,0.674
1724.72,0.096
1724.725,-0.335
1724.73,-0.46800002
1724.735,-0.33900002
1724.74,-0.069000006
1724.745,0.24900001
1724.75,0.565
1724.755,0.82600003
1724.76,0.9850001
1724.765,1.039
1724.77,1.042
1724.7749,1.049
1724.7799,1.069
1724.7849,1.0840001
1724.7899,1.0830001
1724.7949,1.08
1724.7999,1.082
1724.8049,1.085
1724.8099,1.077
1724.815,1.0660001
1724.82,1.062
1724.825,1.065
1724.83,1.0660001
1724.835,1.062
1724.84,1.0580001
1724.845,1.0600001
1724.85,1.0630001
1724.855,1.0600001
1724.86,1.0530001
1724.865,1.047
1724.87,1.0480001
1724.875,1.0530001
1724.88,1.0610001
1724.885,1.069
1724.89,1.08
1724.895,1.0860001
1724.8999,1.08
1724.9049,1.0610001
1724.9099,1.042
1724.9149,1.0300001
1724.9199,1.021
1724.9249,0.998
1724.9299,0.95400006
1724.9349,0.896
1724.94,0.84200007
1724.945,0.80100006
1724.95,0.76900005
1724.955,0.74100006
1724.96,0.712
1724.965,0.67800003
1724.97,0.629
1724.975,0.56700003
1724.98,0.504
1724.985,0.45900002
1724.99,0.43400002
1724.995,0.42000002
1725.0,0.40300003
1725.005,0.38200003
1725.01,0.358
1725.015,0.335
1725.02,0.31100002
1725.0249,0.28500003
1725.0299,0.25800002
1725.0349,0.23300001
1725.0399,0.21100001
1725.0449,0.18900001
1725.0499,0.165
1725.0549,0.141
1725.0599,0.120000005
1725.065,0.10300001
1725.07,0.089
1725.075,0.074
1725.08,0.054
1725.085,0.027
1725.09,-0.002
1725.095,-0.029000001
1725.1,-0.051000003
1725.105,-0.069000006
1725.11,-0.083000004
1725.115,-0.093
1725.12,-0.10300001
1725.125,-0.116000004
1725.13,-0.13100001
1725.135,-0.14600001
1725.14,-0.16100001
1725.145,-0.17500001
1725.1499,-0.19100001
1725.1549,-0.21000001
1725.1599,-0.23500001
1725.1649,-0.26200002
1725.1699,-0.28800002
1725.1749,-0.30800003
1725.1799,-0.32000002
1725.1849,-0.328
1725.19,-0.337
1725.195,-0.35200003
1725.2,-0.37
1725.205,-0.38900003
1725.21,-0.409
1725.215,-0.43400002
1725.22,-0.462
1725.225,-0.48700002
1725.23,-0.50200003
1725.235,-0.508
1725.24,-0.51500005
1725.245,-0.52900004
1725.25,-0.54700005
1725.255,-0.56200004
1725.26,-0.57600003
1725.265,-0.592
1725.27,-0.61
1725.2749,-0.623
1725.2799,-0.63100004
1725.2849,-0.64400005
1725.2899,-0.66700006
1725.2949,-0.688
1725.2999,-0.694
1725.3049,-0.69200003
1725.3099,-0.703
1725.315,-0.72900003
1725.32,-0.74500006
1725.325,-0.734
1725.33,-0.717
1725.335,-0.712
1725.34,-0.684
1725.345,-0.595
1725.35,-0.499
1725.355,-0.569
1725.36,-0.94400007
1725.365,-1.5640001
1725.37,-2.163
1725.375,-2.483
1725.38,-2.4490001
1725.385,-2.1750002
1725.39,-1.8140001
1725.395,-1.463
1725.3999,-1.171
1725.4049,-0.98
1725.4099,-0.90500003
1725.4149,-0.91
1725.4199,-0.92700005
1725.4249,-0.91800004
1725.4299,-0.901
1725.4349,-0.90000004
1725.44,-0.91400003
1725.445,-0.92200005
1725.45,-0.919
1725.455,-0.91700006
1725.46,-0.924
1725.465,-0.93500006
1725.47,-0.94200003
1725.475,-0.947
1725.48,-0.957
1725.485,-0.96900004
1725.49,-0.97400004
1725.495,-0.96900004
1725.5,-0.96300006
1725.505,-0.9620001
1725.51,-0.961
1725.515,-0.95000005
1725.52,-0.93600005
1725.5249,-0.93600005
1725.5299,-0.961
1725.5349,-0.998
1725.5399,-1.0250001
1725.5449,-1.031
1725.5499,-1.0300001
1725.5549,-1.0430001
1725.5599,-1.0780001
1725.565,-1.12
1725.57,-1.1570001
1725.575,-1.189
1725.58,-1.223
1725.585,-1.2600001
1725.59,-1.294
1725.595,-1.3210001
1725.6,-1.348
1725.605,-1.3800001
1725.61,-1.422
1725.615,-1.4660001
1725.62,-1.506
1725.625,-1.5380001
1725.63,-1.5630001
1725.635,-1.5830001
1725.64,-1.6020001
1725.645,-1.6200001
1725.6499,-1.6370001
1725.6549,-1.6480001
1725.6599,-1.6520001
1725.6649,-1.6560001
1725.6699,-1.6610001
1725.6749,-1.669
1725.6799,-1.6750001
1725.6849,-1.6790001
1725.69,-1.6830001
1725.695,-1.6930001
1725.7,-1.7080001
1725.705,-1.7270001
1725.71,-1.7450001
1725.715,-1.7600001
1725.72,-1.769
1725.725,-1.7750001
1725.73,-1.779
1725.735,-1.7850001
1725.74,-1.7930001
1725.745,-1.8060001
1725.75,-1.8190001
1725.755,-1.8290001
1725.76,-1.835
1725.765,-1.838
1725.77,-1.8420001
1725.7749,-1.8500001
1725.7799,-1.8620001
1725.7849,-1.8740001
1725.7899,-1.881
1725.7949,-1.8840001
1725.7999,-1.886
1725.8049,-1.891
1725.8099,-1.8980001
1725.815,-1.9010001
1725.82,-1.9030001
1725.825,-1.9070001
1725.83,-1.9180001
1725.835,-1.9340001
1725.84,-1.9480001
1725.845,-1.9560001
1725.85,-1.9570001
1725.855,-1.9540001
1725.86,-1.95
1725.865,-1.9470001
1725.87,-1.9460001
1725.875,-1.9460001
1725.88,-1.9420002
1725.885,-1.9380001
1725.89,-1.9390001
1725.895,-1.95
1725.8999,-1.9670001
1725.9049,-1.9790001
1725.9099,-1.9810001
1725.9149,-1.9790001
1725.9199,-1.988
1725.9249,-2.012
1725.9299,-2.0410001
1725.9349,-2.0630002
1725.94,-2.079
1725.945,-2.094
1725.95,-2.112
1725.955,-2.124
1725.96,-2.127
1725.965,-2.128
1725.97,-2.138
1725.975,-2.151
1725.98,-2.1590002
1725.985,-2.1620002
1725.99,-2.174
1725.995,-2.1950002
1726.0,-2.2050002
1726.005,-2.194
1726.01,-2.177
1726.015,-2.1690001
1726.02,-2.1390002
1726.0249,-2.0500002
1726.0299,-1.9530001
1726.0349,-2.009
1726.0399,-2.354
1726.0449,-2.9350002
1726.0499,-3.5070002
1726.0549,-3.8250003
1726.0599,-3.8150003
1726.065,-3.5750003
1726.07,-3.2470002
1726.075,-2.9150002
1726.08,-2.628
1726.085,-2.4320002
1726.09,-2.352
1726.095,-2.352
1726.1,-2.367
1726.105,-2.3600001
1726.11,-2.348
1726.115,-2.3530002
1726.12,-2.3720002
1726.125,-2.3820002
1726.13,-2.378
1726.135,-2.3760002
1726.14,-2.381
1726.145,-2.3850002
1726.1499,-2.3790002
1726.1549,-2.3690002
1726.1599,-2.3660002
1726.1649,-2.3720002
1726.1699,-2.378
1726.1749,-2.3760002
1726.1799,-2.3730001
1726.1849,-2.3720002
1726.19,-2.371
1726.195,-2.364
1726.2,-2.351
1726.205,-2.3390002
1726.21,-2.3330002
1726.215,-2.328
1726.22,-2.318
1726.225,-2.311
1726.23,-2.319
1726.235,-2.344
1726.24,-2.374
1726.245,-2.3920002
1726.25,-2.401
1726.255,-2.417
1726.26,-2.4490001
1726.265,-2.4880002
1726.27,-2.5200002
1726.2749,-2.542
1726.2799,-2.568
1726.2849,-2.601
1726.2899,-2.6360002
1726.2949,-2.664
1726.2999,-2.687
1726.3049,-2.71
1726.3099,-2.7380002
1726.315,-2.766
1726.32,-2.788
1726.325,-2.8060002
1726.33,-2.822
1726.335,-2.8370001
1726.34,-2.851
1726.345,-2.8630002
1726.35,-2.871
1726.355,-2.8790002
1726.36,-2.8890002
1726.365,-2.903
1726.37,-2.917
1726.375,-2.9290001
1726.38,-2.9340003
1726.385,-2.936
1726.39,-2.94
1726.395,-2.946
1726.3999,-2.953
1726.4049,-2.9580002
1726.4099,-2.9610002
1726.4149,-2.9640002
1726.4199,-2.9680002
1726.4249,-2.976
1726.4299,-2.986
1726.4349,-2.996
1726.44,-3.006
1726.445,-3.0170002
1726.45,-3.0300002
1726.455,-3.042
1726.46,-3.0490003
1726.465,-3.052
1726.47,-3.0570002
1726.475,-3.0740001
1726.48,-3.1030002
1726.485,-3.1320002
1726.49,-3.15
1726.495,-3.1560001
1726.5,-3.1580002
1726.505,-3.1610003
1726.51,-3.1650002
1726.515,-3.1680002
1726.52,-3.17
1726.5249,-3.173
1726.5299,-3.177
1726.5349,-3.18
1726.5399,-3.1820002
1726.5449,-3.1840003
1726.5499,-3.1840003
1726.5549,-3.1810002
1726.5599,-3.1780002
1726.565,-3.1780002
1726.57,-3.1840003
1726.575,-3.19
1726.58,-3.1950002
1726.585,-3.2
1726.59,-3.2150002
1726.595,-3.2370002
1726.6,-3.2570002
1726.605,-3.2630002
1726.61,-3.259
1726.615,-3.262
1726.62,-3.279
1726.625,-3.301
1726.63,-3.3120003
1726.635,-3.3130002
1726.64,-3.3170002
1726.645,-3.3330002
1726.6499,-3.348
1726.6549,-3.3500001
1726.6599,-3.3420002
1726.6649,-3.341
1726.6699,-3.3490002
1726.6749,-3.3520002
1726.6799,-3.344
1726.6849,-3.341
1726.69,-3.3520002
1726.695,-3.361
1726.7,-3.3470001
1726.705,-3.318
1726.71,-3.3000002
1726.715,-3.2800002
1726.72,-3.2080002
1726.725,-3.094
1726.73,-3.0670002
1726.735,-3.2890003
1726.74,-3.7840002
1726.745,-4.3630004
1726.75,-4.761
1726.755,-4.842
1726.76,-4.6610003
1726.765,-4.355
1726.77,-4.03
1726.7749,-3.7340002
1726.7799,-3.512
1726.7849,-3.3990002
1726.7899,-3.3860002
1726.7949,-3.4150002
1726.7999,-3.4310002
1726.8049,-3.4280002
1726.8099,-3.426
1726.815,-3.4380002
1726.82,-3.4480002
1726.825,-3.4470003
1726.83,-3.4410002
1726.835,-3.44
1726.84,-3.4420002
1726.845,-3.4410002
1726.85,-3.436
1726.855,-3.4340003
1726.86,-3.4370003
1726.865,-3.4350002
1726.87,-3.4250002
1726.875,-3.4160001
1726.88,-3.417
1726.885,-3.423
1726.89,-3.4210002
1726.895,-3.4060001
1726.8999,-3.39
1726.9049,-3.3920002
1726.9099,-3.417
1726.9149,-3.4480002
1726.9199,-3.459
1726.9249,-3.44
1726.9299,-3.4060001
1726.9349,-3.387
1726.94,-3.4020002
1726.945,-3.4410002
1726.95,-3.479
1726.955,-3.5010002
1726.96,-3.5140002
1726.965,-3.5310001
1726.97,-3.5520003
1726.975,-3.5690002
1726.98,-3.578
1726.985,-3.5930002
1726.99,-3.627
1726.995,-3.6740003
1727.0,-3.719
1727.005,-3.752
1727.01,-3.7770002
1727.015,-3.7970002
1727.02,-3.8100002
1727.0249,-3.8130002
1727.0299,-3.8130002
1727.0349,-3.8190002
1727.0399,-3.831
1727.0449,-3.8390002
1727.0499,-3.8420002
1727.0549,-3.8490002
1727.0599,-3.8660002
1727.065,-3.8850002
1727.07,-3.8960001
1727.075,-3.8950002
1727.08,-3.897
1727.085,-3.9090002
1727.09,-3.9280002
1727.095,-3.9410002
1727.1,-3.943
1727.105,-3.9410002
1727.11,-3.9440002
1727.115,-3.9570003
1727.12,-3.9770002
1727.125,-3.999
1727.13,-4.019
1727.135,-4.0360003
1727.14,-4.0540004
1727.145,-4.0750003
1727.1499,-4.096
1727.1549,-4.111
1727.1599,-4.117
1727.1649,-4.1260004
1727.1699,-4.1470003
1727.1749,-4.178
1727.1799,-4.2060003
1727.1849,-4.2190003
1727.19,-4.227
1727.195,-4.25
1727.2,-4.301
1727.205,-4.373
1727.21,-4.4500003
1727.215,-4.5160003
1727.22,-4.57
1727.225,-4.6210003
1727.23,-4.6780005
1727.235,-4.735
1727.24,-4.775
1727.245,-4.782
1727.25,-4.763
1727.255,-4.7460003
1727.26,-4.7590003
1727.265,-4.7990003
1727.27,-4.8450003
1727.2749,-4.8840003
1727.2799,-4.927
1727.2849,-4.9880004
1727.2899,-5.0540004
1727.2949,-5.103
1727.2999,-5.137
1727.3049,-5.182
1727.3099,-5.2520003
1727.315,-5.321
1727.32,-5.3560004
1727.325,-5.366
1727.33,-5.392
1727.335,-5.4550004
1727.34,-5.5330005
1727.345,-5.5860004
1727.35,-5.61
1727.355,-5.629
1727.36,-5.655
1727.365,-5.6730003
1727.37,-5.675
1727.375,-5.6780005
1727.38,-5.6990004
1727.385,-5.7250004
1727.39,-5.741
1727.395,-5.755
1727.3999,-5.7910004
1727.4049,-5.847
1727.4099,-5.892
1727.4149,-5.907
1727.4199,-5.9080005
1727.4249,-5.9020004
1727.4299,-5.859
1727.4349,-5.7710004
1727.44,-5.728
1727.445,-5.8890004
1727.45,-6.3170004
1727.455,-6.8810005
1727.46,-7.3350005
1727.465,-7.51
1727.47,-7.418
1727.475,-7.1780005
1727.48,-6.8970003
1727.485,-6.629
1727.49,-6.4170003
1727.495,-6.3
1727.5,-6.282
1727.505,-6.3090005
1727.51,-6.3240004
1727.515,-6.313
1727.52,-6.3030005
1727.5249,-6.314
1727.5299,-6.333
1727.5349,-6.3440003
1727.5399,-6.346
1727.5449,-6.3500004
1727.5499,-6.359
1727.5549,-6.3610005
1727.5599,-6.354
1727.565,-6.346
1727.57,-6.3430004
1727.575,-6.3450003
1727.58,-6.3440003
1727.585,-6.3380003
1727.59,-6.3300004
1727.595,-6.326
1727.6,-6.3220005
1727.605,-6.32
1727.61,-6.3170004
1727.615,-6.3180003
1727.62,-6.3180003
1727.625,-6.3180003
1727.63,-6.3160005
1727.635,-6.3180003
1727.64,-6.326
1727.645,-6.34
1727.6499,-6.353
1727.6549,-6.3620005
1727.6599,-6.3690004
1727.6649,-6.3760004
1727.6699,-6.3840003
1727.6749,-6.3910003
1727.6799,-6.3970003
1727.6849,-6.4040003
1727.69,-6.412
1727.695,-6.42
1727.7,-6.4280005
1727.705,-6.4360003
1727.71,-6.445
1727.715,-6.451
1727.72,-6.453
1727.725,-6.452
1727.73,-6.452
1727.735,-6.453
1727.74,-6.453
1727.745,-6.445
1727.75,-6.433
1727.755,-6.4210005
1727.76,-6.4100003
1727.765,-6.392
1727.77,-6.366
1727.7749,-6.341
1727.7799,-6.3190002
1727.7849,-6.2970004
1727.7899,-6.2630005
1727.7949,-6.2190003
1727.7999,-6.175
1727.8049,-6.137
1727.8099,-6.0920005
1727.815,-6.0290003
1727.82,-5.9480004
1727.825,-5.8630004
1727.83,-5.787
1727.835,-5.7130003
1727.84,-5.631
1727.845,-5.5280004
1727.85,-5.399
1727.855,-5.2520003
1727.86,-5.111
1727.865,-4.991
1727.87,-4.886
1727.875,-4.763
1727.88,-4.604
1727.885,-4.426
1727.89,-4.2660003
1727.895,-4.1340003
1727.8999,-4.013
1727.9049,-3.8810003
1727.9099,-3.736
1727.9149,-3.5970001
1727.9199,-3.476
1727.9249,-3.3760002
1727.9299,-3.2970002
1727.9349,-3.236
1727.94,-3.1880002
1727.945,-3.1360002
1727.95,-3.071
1727.955,-2.992
1727.96,-2.9160001
1727.965,-2.858
1727.97,-2.8160002
1727.975,-2.766
1727.98,-2.6920002
1727.985,-2.605
1727.99,-2.539
1727.995,-2.512
1728.0,-2.499
1728.005,-2.457
1728.01,-2.3860002
1728.015,-2.329
1728.02,-2.325
1728.0249,-2.3530002
1728.0299,-2.354
1728.0349,-2.2970002
1728.0399,-2.219
1728.0449,-2.17
1728.0499,-2.163
1728.0549,-2.163
1728.0599,-2.135
1728.065,-2.0740001
1728.07,-1.9980001
1728.075,-1.9250001
1728.08,-1.8590001
1728.085,-1.8010001
1728.09,-1.7390001
1728.095,-1.6580001
1728.1,-1.5600001
1728.105,-1.47
1728.11,-1.396
1728.115,-1.302
1728.12,-1.138
1728.125,-0.94100004
1728.13,-0.855
1728.135,-1.019
1728.14,-1.4180001
1728.145,-1.863
1728.1499,-2.14
1728.1549,-2.1660001
1728.1599,-2.0
1728.1649,-1.738
1728.1699,-1.4380001
1728.1749,-1.1320001
1728.1799,-0.869
1728.1849,-0.693
1728.19,-0.60200006
1728.195,-0.55300003
1728.2,-0.503
1728.205,-0.44000003
1728.21,-0.36900002
1728.215,-0.294
1728.22,-0.21700001
1728.225,-0.14400001
1728.23,-0.078
1728.235,-0.008
1728.24,0.086
1728.245,0.209
1728.25,0.34300002
1728.255,0.46400002
1728.26,0.56100005
1728.265,0.63900006
1728.27,0.711
1728.2749,0.78300005
1728.2799,0.85400003
1728.2849,0.91300005
1728.2899,0.96000004
1728.2949,1.005
1728.2999,1.0630001
1728.3049,1.136
1728.3099,1.207
1728.315,1.2590001
1728.32,1.286
1728.325,1.3060001
1728.33,1.337
1728.335,1.3920001
1728.34,1.465
1728.345,1.542
1728.35,1.6110001
1728.355,1.664
1728.36,1.6990001
1728.365,1.72
1728.37,1.7370001
1728.375,1.7620001
1728.38,1.8100001
1728.385,1.8800001
1728.39,1.96
1728.395,2.025
1728.3999,2.061
1728.4049,2.075
1728.4099,2.0870001
1728.4149,2.112
1728.4199,2.1450002
1728.4249,2.174
1728.4299,2.1920002
1728.4349,2.204
1728.44,2.22
1728.445,2.253
1728.45,2.3070002
1728.455,2.3700001
1728.46,2.4250002
1728.465,2.4610002
1728.47,2.483
1728.475,2.506
1728.48,2.5370002
1728.485,2.565
1728.49,2.5830002
1728.495,2.5970001
1728.5,2.615
1728.505,2.6330001
1728.51,2.6350002
1728.515,2.6200001
1728.52,2.608
1728.5249,2.621
1728.5299,2.657
1728.5349,2.6920002
1728.5399,2.707
1728.5449,2.707
1728.5499,2.713
1728.5549,2.7270002
1728.5599,2.7370002
1728.565,2.7310002
1728.57,2.7170002
1728.575,2.713
1728.58,2.723
1728.585,2.736
1728.59,2.7400002
1728.595,2.732
1728.6,2.723
1728.605,2.7220001
1728.61,2.732
1728.615,2.7480001
1728.62,2.7630002
1728.625,2.765
1728.63,2.749
1728.635,2.7220001
1728.64,2.703
1728.645,2.703
1728.6499,2.7170002
1728.6549,2.7240002
1728.6599,2.7140002
1728.6649,2.697
1728.6699,2.69
1728.6749,2.697
1728.6799,2.7040002
1728.6849,2.7
1728.69,2.6950002
1728.695,2.6990001
1728.7,2.709
1728.705,2.71
1728.71,2.706
1728.715,2.71
1728.72,2.7240002
1728.725,2.729
1728.73,2.7170002
1728.735,2.71
1728.74,2.7340002
1728.745,2.776
1728.75,2.8000002
1728.755,2.808
1728.76,2.8460002
1728.765,2.9390001
1728.77,3.0140002
1728.7749,2.9480002
1728.7799,2.6950002
1728.7849,2.3390002
1728.7899,2.029
1728.7949,1.8620001
1728.7999,1.8460001
1728.8049,1.9540001
1728.8099,2.153
1728.815,2.397
1728.82,2.617
1728.825,2.7540002
1728.83,2.805
1728.835,2.8140001
1728.84,2.825
1728.845,2.845
1728.85,2.8660002
1728.855,2.8860002
1728.86,2.9060001
1728.865,2.9280002
1728.87,2.943
1728.875,2.95
1728.88,2.956
1728.885,2.963
1728.89,2.9670002
1728.895,2.969
1728.8999,2.973
1728.9049,2.986
1728.9099,3.0030003
1728.9149,3.015
1728.9199,3.0200002
1728.9249,3.0260003
1728.9299,3.039
1728.9349,3.055
1728.94,3.068
1728.945,3.0760002
1728.95,3.0820003
1728.955,3.091
1728.96,3.0970001
1728.965,3.098
1728.97,3.0960002
1728.975,3.098
1728.98,3.1030002
1728.985,3.104
1728.99,3.098
1728.995,3.088
1729.0,3.081
1729.005,3.078
1729.01,3.0740001
1729.015,3.065
1729.02,3.0530002
1729.0249,3.0400002
1729.0299,3.0310001
1729.0349,3.0230002
1729.0399,3.015
1729.0449,3.0040002
1729.0499,2.992
1729.0549,2.9800003
1729.0599,2.9720001
1729.065,2.969
1729.07,2.969
1729.075,2.966
1729.08,2.959
1729.085,2.953
1729.09,2.95
1729.095,2.95
1729.1,2.95
1729.105,2.9480002
1729.11,2.947
1729.115,2.9490001
1729.12,2.9490001
1729.125,2.946
1729.13,2.94
1729.135,2.936
1729.14,2.936
1729.145,2.9410002
1729.1499,2.947
1729.1549,2.9480002
1729.1599,2.9450002
1729.1649,2.94
1729.1699,2.9350002
1729.1749,2.9340003
1729.1799,2.936
1729.1849,2.9380002
1729.19,2.94
1729.195,2.9410002
1729.2,2.9420002
1729.205,2.9440002
1729.21,2.946
1729.215,2.946
1729.22,2.946
1729.225,2.9490001
1729.23,2.956
1729.235,2.9620001
1729.24,2.9620001
1729.245,2.9520001
1729.25,2.9340003
1729.255,2.92
1729.26,2.917
1729.265,2.923
1729.27,2.9280002
1729.2749,2.924
1729.2799,2.914
1729.2849,2.9060001
1729.2899,2.901
1729.2949,2.897
1729.2999,2.8920002
1729.3049,2.8890002
1729.3099,2.8860002
1729.315,2.8750002
1729.32,2.857
1729.325,2.844
1729.33,2.8390002
1729.335,2.8290002
1729.34,2.8070002
1729.345,2.7870002
1729.35,2.789
1729.355,2.8070002
1729.36,2.815
1729.365,2.8190002
1729.37,2.868
1729.375,2.9750001
1729.38,3.038
1729.385,2.891
1729.39,2.4680002
1729.395,1.9080001
1729.3999,1.46
1729.4049,1.2870001
1729.4099,1.3720001
1729.4149,1.6010001
1729.4199,1.8770001
1729.4249,2.1520002
1729.4299,2.3830001
1729.4349,2.526
1729.44,2.571
1729.445,2.5660002
1729.45,2.562
1729.455,2.5770001
1729.46,2.5890002
1729.465,2.5860002
1729.47,2.5760002
1729.475,2.572
1729.48,2.5770001
1729.485,2.585
1729.49,2.5930002
1729.495,2.601
1729.5,2.604
1729.505,2.598
1729.51,2.588
1729.515,2.5790002
1729.52,2.5700002
1729.5249,2.5600002
1729.5299,2.5470002
1729.5349,2.532
1729.5399,2.5070002
1729.5449,2.473
1729.5499,2.446
1729.5549,2.4490001
1729.5599,2.4870002
1729.565,2.529
1729.57,2.5340002
1729.575,2.489
1729.58,2.4190001
1729.585,2.3620002
1729.59,2.329
1729.595,2.308
1729.6,2.283
1729.605,2.249
1729.61,2.2150002
1729.615,2.186
1729.62,2.157
1729.625,2.1220002
1729.63,2.082
1729.635,2.0410001
1729.64,2.006
1729.645,1.9800001
1729.6499,1.9570001
1729.6549,1.9340001
1729.6599,1.9100001
1729.6649,1.8870001
1729.6699,1.8720001
1729.6749,1.8640001
1729.6799,1.8590001
1729.6849,1.8470001
1729.69,1.8210001
1729.695,1.7870001
1729.7,1.7570001
1729.705,1.738
1729.71,1.7290001
1729.715,1.7210001
1729.72,1.7090001
1729.725,1.695
1729.73,1.6800001
1729.735,1.6630001
1729.74,1.644
1729.745,1.6240001
1729.75,1.6070001
1729.755,1.595
1729.76,1.5840001
1729.765,1.57
1729.77,1.5560001
1729.7749,1.544
1729.7799,1.529
1729.7849,1.5020001
1729.7899,1.4640001
1729.7949,1.4250001
1729.7999,1.3970001
1729.8049,1.383
1729.8099,1.3700001
1729.815,1.353
1729.82,1.3340001
1729.825,1.3210001
1729.83,1.315
1729.835,1.304
1729.84,1.276
1729.845,1.23
1729.85,1.176
1729.855,1.126
1729.86,1.087
1729.865,1.057
1729.87,1.031
1729.875,1.003
1729.88,0.96700007
1729.885,0.92200005
1729.89,0.87000006
1729.895,0.81500006
1729.8999,0.75900006
1729.9049,0.69900006
1729.9099,0.637
1729.9149,0.586
1729.9199,0.554
1729.9249,0.541
1729.9299,0.536
1729.9349,0.53800005
1729.94,0.549
1729.945,0.559
1729.95,0.55
1729.955,0.531
1729.96,0.545
1729.965,0.62200004
1729.97,0.69000006
1729.975,0.59900004
1729.98,0.24700001
1729.985,-0.29000002
1729.99,-0.78700006
1729.995,-1.041
1730.0,-1.006
1730.005,-0.77400005
1730.01,-0.469
1730.015,-0.172
1730.02,0.074
1730.0249,0.231
1730.0299,0.289
1730.0349,0.27800003
1730.0399,0.24800001
1730.0449,0.22900002
1730.0499,0.215
1730.0549,0.19700001
1730.0599,0.178
1730.065,0.164
1730.07,0.149
1730.075,0.12100001
1730.08,0.083000004
1730.085,0.051000003
1730.09,0.039
1730.095,0.037
1730.1,0.030000001
1730.105,0.014
1730.11,0.0
1730.115,-0.002
1730.12,0.0050000004
1730.125,0.008
1730.13,0.002
1730.135,-0.0050000004
1730.14,-0.002
1730.145,0.008
1730.1499,0.016
1730.1549,0.012
1730.1599,0.0
1730.1649,-0.016
1730.1699,-0.033
1730.1749,-0.05
1730.1799,-0.066
1730.1849,-0.07300001
1730.19,-0.074
1730.195,-0.076000005
1730.2,-0.09200001
1730.205,-0.12100001
1730.21,-0.15400001
1730.215,-0.185
1730.22,-0.209
1730.225,-0.23300001
1730.23,-0.26000002
1730.235,-0.291
1730.24,-0.32500002
1730.245,-0.356
1730.25,-0.38000003
1730.255,-0.39800003
1730.26,-0.41000003
1730.265,-0.42100003
1730.27,-0.43100002
1730.2749,-0.43800002
1730.2799,-0.44300002
1730.2849,-0.44500002
1730.2899,-0.44700003
1730.2949,-0.44900003
1730.2999,-0.45000002
1730.3049,-0.44900003
1730.3099,-0.44900003
1730.315,-0.45100003
1730.32,-0.45100003
1730.325,-0.45100003
1730.33,-0.44900003
1730.335,-0.448
1730.34,-0.45000002
1730.345,-0.453
1730.35,-0.45800003
