dt,uV
2186.195,-0.011000001
2186.2,-0.007
2186.2048,0.001
2186.21,0.010000001
2186.2148,0.018000001
2186.22,0.026
2186.2249,0.036000002
2186.23,0.046000004
2186.2349,0.055000003
2186.24,0.064
2186.2449,0.074
2186.25,0.08800001
2186.255,0.101
2186.26,0.112
2186.265,0.120000005
2186.27,0.123
2186.275,0.12200001
2186.28,0.12200001
2186.285,0.125
2186.29,0.13000001
2186.295,0.13100001
2186.3,0.123
2186.305,0.11100001
2186.31,0.09900001
2186.315,0.087000005
2186.32,0.069000006
2186.325,0.045
2186.3298,0.017
2186.335,-0.007
2186.3398,-0.024
2186.345,-0.037
2186.3499,-0.049000002
2186.355,-0.061000004
2186.3599,-0.075
2186.365,-0.089
2186.3699,-0.1
2186.375,-0.106000006
2186.38,-0.108
2186.385,-0.109000005
2186.39,-0.113000005
2186.395,-0.116000004
2186.4,-0.11400001
2186.405,-0.11100001
2186.41,-0.11000001
2186.415,-0.112
2186.42,-0.11400001
2186.425,-0.11400001
2186.43,-0.115
2186.435,-0.115
2186.44,-0.113000005
2186.445,-0.109000005
2186.45,-0.108
2186.4548,-0.11100001
2186.46,-0.115
2186.4648,-0.11400001
2186.47,-0.109000005
2186.4749,-0.108
2186.48,-0.113000005
2186.4849,-0.119
2186.49,-0.11800001
2186.4949,-0.11000001
2186.5,-0.104
2186.505,-0.108
2186.51,-0.11800001
2186.515,-0.126
2186.52,-0.128
2186.525,-0.126
2186.53,-0.123
2186.535,-0.12100001
2186.54,-0.120000005
2186.545,-0.123
2186.55,-0.13000001
2186.555,-0.13800001
2186.56,-0.14
2186.565,-0.135
2186.57,-0.128
2186.575,-0.127
2186.5798,-0.134
2186.585,-0.141
2186.5898,-0.143
2186.595,-0.14
2186.5999,-0.13700001
2186.605,-0.13700001
2186.6099,-0.13900001
2186.615,-0.142
2186.6199,-0.14500001
2186.625,-0.149
2186.63,-0.149
2186.635,-0.14500001
2186.64,-0.142
2186.645,-0.143
2186.65,-0.147
2186.655,-0.147
2186.66,-0.142
2186.665,-0.13800001
2186.67,-0.142
2186.675,-0.148
2186.68,-0.149
2186.685,-0.14600001
2186.69,-0.147
2186.695,-0.15300001
2186.7,-0.158
2186.7048,-0.155
2186.71,-0.15
2186.7148,-0.15100001
2186.72,-0.15900001
2186.7249,-0.163
2186.73,-0.158
2186.7349,-0.15200001
2186.74,-0.157
2186.7449,-0.172
2186.75,-0.18300001
2186.755,-0.18
2186.76,-0.165
2186.765,-0.15100001
2186.77,-0.14500001
2186.775,-0.14600001
2186.78,-0.14400001
2186.785,-0.136
2186.79,-0.126
2186.795,-0.125
2186.8,-0.13700001
2186.805,-0.15100001
2186.81,-0.155
2186.815,-0.15100001
2186.82,-0.15400001
2186.825,-0.165
2186.8298,-0.16700001
2186.835,-0.15
2186.8398,-0.135
2186.845,-0.14400001
2186.8499,-0.16600001
2186.855,-0.16100001
2186.8599,-0.117000006
2186.865,-0.065000005
2186.8699,-0.022000002
2186.875,0.053000003
2186.88,0.18900001
2186.885,0.30800003
2186.89,0.25500003
2186.895,-0.031000001
2186.9,-0.41000003
2186.905,-0.64400005
2186.91,-0.62200004
2186.915,-0.44500002
2186.92,-0.284
2186.925,-0.21100001
2186.93,-0.18400002
2186.935,-0.15200001
2186.94,-0.12200001
2186.945,-0.11800001
2186.95,-0.132
2186.9548,-0.134
2186.96,-0.120000005
2186.9648,-0.11000001
2186.97,-0.115
2186.9749,-0.119
2186.98,-0.11100001
2186.9849,-0.098000005
2186.99,-0.095000006
2186.9949,-0.102000006
2187.0,-0.104
2187.005,-0.098000005
2187.01,-0.089
2187.015,-0.085
2187.02,-0.08400001
2187.025,-0.083000004
2187.03,-0.080000006
2187.035,-0.076000005
2187.04,-0.07
2187.045,-0.063
2187.05,-0.056
2187.055,-0.051000003
2187.06,-0.045
2187.065,-0.036000002
2187.07,-0.022000002
2187.075,-0.009000001
2187.0798,-0.003
2187.085,-0.001
2187.0898,0.002
2187.095,0.010000001
2187.0999,0.022000002
2187.105,0.034
2187.1099,0.044000003
2187.115,0.053000003
2187.1199,0.062000003
2187.125,0.069000006
2187.13,0.076000005
2187.135,0.082
2187.14,0.08800001
2187.145,0.09200001
2187.15,0.095000006
2187.155,0.095000006
2187.16,0.091000006
2187.165,0.085
2187.17,0.078
2187.175,0.07
2187.18,0.060000002
2187.185,0.043
2187.19,0.022000002
2187.195,-0.001
2187.2,-0.022000002
2187.2048,-0.043
2187.21,-0.063
2187.2148,-0.081
2187.22,-0.09
2187.2249,-0.095000006
2187.23,-0.101
2187.2349,-0.112
2187.24,-0.119
2187.2449,-0.120000005
2187.25,-0.117000006
2187.255,-0.11800001
2187.26,-0.125
2187.265,-0.13000001
2187.27,-0.127
2187.275,-0.119
2187.28,-0.11400001
2187.285,-0.113000005
2187.29,-0.11400001
2187.295,-0.112
2187.3,-0.10700001
2187.305,-0.104
2187.31,-0.105000004
2187.315,-0.10700001
2187.32,-0.106000006
2187.325,-0.101
2187.3298,-0.097
2187.335,-0.098000005
2187.3398,-0.10300001
2187.345,-0.10700001
2187.3499,-0.106000006
2187.355,-0.10300001
2187.3599,-0.1
2187.365,-0.102000006
2187.3699,-0.104
2187.375,-0.106000006
2187.38,-0.106000006
2187.385,-0.10700001
2187.39,-0.108
2187.395,-0.109000005
2187.4,-0.112
2187.405,-0.116000004
2187.41,-0.11800001
2187.415,-0.116000004
2187.42,-0.11100001
2187.425,-0.109000005
2187.43,-0.11100001
2187.435,-0.115
2187.44,-0.119
2187.445,-0.119
2187.45,-0.11800001
2187.4548,-0.116000004
2187.46,-0.11400001
2187.4648,-0.11400001
2187.47,-0.116000004
2187.4749,-0.119
2187.48,-0.119
2187.4849,-0.116000004
2187.49,-0.11100001
2187.4949,-0.11000001
2187.5,-0.11400001
2187.505,-0.119
2187.51,-0.119
2187.515,-0.117000006
2187.52,-0.113000005
2187.525,-0.112
2187.53,-0.11400001
2187.535,-0.115
2187.54,-0.113000005
2187.545,-0.11000001
2187.55,-0.109000005
2187.555,-0.112
2187.56,-0.116000004
2187.565,-0.117000006
2187.57,-0.113000005
2187.575,-0.108
2187.5798,-0.106000006
2187.585,-0.109000005
2187.5898,-0.11100001
2187.595,-0.11000001
2187.5999,-0.106000006
2187.605,-0.104
2187.6099,-0.106000006
2187.615,-0.11000001
2187.6199,-0.112
2187.625,-0.11400001
2187.63,-0.117000006
2187.635,-0.116000004
2187.64,-0.11000001
2187.645,-0.09900001
2187.65,-0.09
2187.655,-0.085
2187.66,-0.081
2187.665,-0.076000005
2187.67,-0.075
2187.675,-0.083000004
2187.68,-0.09200001
2187.685,-0.093
2187.69,-0.087000005
2187.695,-0.089
2187.7,-0.098000005
2187.7048,-0.1
2187.71,-0.087000005
2187.7148,-0.07700001
2187.72,-0.086
2187.7249,-0.095000006
2187.73,-0.07
2187.7349,0.0
2187.74,0.09
2187.7449,0.177
2187.75,0.25800002
2187.755,0.30900002
2187.76,0.25300002
2187.765,0.030000001
2187.77,-0.30600002
2187.775,-0.58400005
2187.78,-0.657
2187.785,-0.53400004
2187.79,-0.347
2187.795,-0.21400002
2187.8,-0.15
2187.805,-0.11100001
2187.81,-0.075
2187.815,-0.054
2187.82,-0.055000003
2187.825,-0.061000004
2187.8298,-0.056
2187.835,-0.043
2187.8398,-0.035
2187.845,-0.034
2187.8499,-0.031000001
2187.855,-0.025
2187.8599,-0.021000002
