dt,uV
2244.4,0.022000002
2244.405,0.004
2244.41,-0.017
2244.415,-0.039
2244.42,-0.053000003
2244.425,-0.058000002
2244.43,-0.063
2244.435,-0.074
2244.44,-0.085
2244.445,-0.087000005
2244.45,-0.079
2244.4548,-0.074
2244.46,-0.080000006
2244.4648,-0.094000004
2244.47,-0.102000006
2244.4749,-0.097
2244.48,-0.085
2244.4849,-0.075
2244.49,-0.072000004
2244.4949,-0.07
2244.5,-0.064
2244.505,-0.056
2244.51,-0.052
2244.515,-0.055000003
2244.52,-0.060000002
2244.525,-0.061000004
2244.53,-0.058000002
2244.535,-0.055000003
2244.54,-0.055000003
2244.545,-0.055000003
2244.55,-0.053000003
2244.555,-0.054
2244.56,-0.060000002
2244.565,-0.068
2244.57,-0.07
2244.575,-0.066
2244.5798,-0.062000003
2244.585,-0.066
2244.5898,-0.076000005
2244.595,-0.083000004
2244.5999,-0.081
2244.605,-0.07300001
2244.6099,-0.069000006
2244.615,-0.07300001
2244.6199,-0.082
2244.625,-0.086
2244.63,-0.082
2244.635,-0.07300001
2244.64,-0.07
2244.645,-0.076000005
2244.65,-0.086
2244.655,-0.091000006
2244.66,-0.08800001
2244.665,-0.082
2244.67,-0.081
2244.675,-0.085
2244.68,-0.091000006
2244.685,-0.094000004
2244.69,-0.097
2244.695,-0.105000004
2244.7,-0.113000005
2244.7048,-0.117000006
2244.71,-0.11000001
2244.7148,-0.09900001
2244.72,-0.089
2244.7249,-0.082
2244.73,-0.076000005
2244.7349,-0.072000004
2244.74,-0.076000005
2244.7449,-0.086
2244.75,-0.09200001
2244.755,-0.086
2244.76,-0.079
2244.765,-0.085
2244.77,-0.102000006
2244.775,-0.109000005
2244.78,-0.096
2244.785,-0.08400001
2244.79,-0.094000004
2244.795,-0.115
2244.8,-0.11100001
2244.805,-0.066
2244.81,0.011000001
2244.815,0.11000001
2244.82,0.23400001
2244.825,0.34600002
2244.8298,0.344
2244.835,0.13800001
2244.8398,-0.23300001
2244.845,-0.58100003
2244.8499,-0.72
2244.855,-0.623
2244.8599,-0.42000002
2244.865,-0.25500003
2244.8699,-0.17400001
2244.875,-0.13900001
2244.88,-0.11400001
2244.885,-0.096
2244.89,-0.09200001
2244.895,-0.09200001
2244.9,-0.085
2244.905,-0.076000005
2244.91,-0.07
2244.915,-0.068
2244.92,-0.062000003
2244.925,-0.054
2244.93,-0.052
2244.935,-0.054
2244.94,-0.055000003
2244.945,-0.049000002
2244.95,-0.044000003
2244.9548,-0.042000003
2244.96,-0.043
2244.9648,-0.040000003
2244.97,-0.032
2244.9749,-0.025
2244.98,-0.019000001
2244.9849,-0.014
2244.99,-0.007
2244.9949,-0.003
2245.0,-0.001
2245.005,0.003
2245.01,0.011000001
2245.015,0.023000002
2245.02,0.030000001
2245.025,0.030000001
2245.03,0.031000001
2245.035,0.040000003
2245.04,0.057000004
2245.045,0.072000004
2245.05,0.080000006
2245.055,0.083000004
2245.06,0.087000005
2245.065,0.095000006
2245.07,0.104
2245.075,0.10700001
2245.0798,0.106000006
2245.085,0.10700001
2245.0898,0.11000001
2245.095,0.115
2245.0999,0.115
2245.105,0.106000006
2245.1099,0.089
2245.115,0.068
2245.1199,0.046000004
2245.125,0.027
2245.13,0.008
2245.135,-0.011000001
2245.14,-0.033
2245.145,-0.055000003
2245.15,-0.074
2245.155,-0.087000005
2245.16,-0.097
2245.165,-0.10700001
2245.17,-0.11800001
2245.175,-0.125
2245.18,-0.12900001
2245.185,-0.12900001
2245.19,-0.13100001
2245.195,-0.135
2245.2,-0.13800001
2245.2048,-0.136
2245.21,-0.132
2245.2148,-0.12900001
2245.22,-0.13100001
2245.2249,-0.134
2245.23,-0.133
2245.2349,-0.12900001
2245.24,-0.127
2245.2449,-0.13000001
2245.25,-0.133
2245.255,-0.132
2245.26,-0.12900001
2245.265,-0.127
2245.27,-0.13000001
2245.275,-0.134
2245.28,-0.13700001
2245.285,-0.13900001
2245.29,-0.14
2245.295,-0.14
2245.3,-0.14
2245.305,-0.141
2245.31,-0.148
2245.315,-0.156
2245.32,-0.16000001
2245.325,-0.15900001
2245.3298,-0.157
2245.335,-0.158
2245.3398,-0.16100001
2245.345,-0.163
2245.3499,-0.16100001
2245.355,-0.16000001
2245.3599,-0.164
2245.365,-0.17
2245.3699,-0.17400001
2245.375,-0.17300001
2245.38,-0.17
2245.385,-0.17
2245.39,-0.17300001
2245.395,-0.178
2245.4,-0.18200001
2245.405,-0.186
2245.41,-0.18800001
2245.415,-0.18800001
2245.42,-0.18400002
2245.425,-0.177
2245.43,-0.16900001
2245.435,-0.15900001
2245.44,-0.15200001
2245.445,-0.15100001
2245.45,-0.158
2245.4548,-0.162
