dt,uV
2212.68,-0.26200002
2212.685,-0.27100003
2212.69,-0.275
2212.695,-0.27
2212.7,-0.266
2212.7048,-0.26700002
2212.71,-0.275
2212.7148,-0.28300002
2212.72,-0.287
2212.7249,-0.289
2212.73,-0.29200003
2212.7349,-0.294
2212.74,-0.296
2212.7449,-0.29700002
2212.75,-0.3
2212.755,-0.305
2212.76,-0.312
2212.765,-0.321
2212.77,-0.33
2212.775,-0.33600003
2212.78,-0.337
2212.785,-0.33600003
2212.79,-0.33600003
2212.795,-0.33800003
2212.8,-0.34100002
2212.805,-0.34500003
2212.81,-0.35000002
2212.815,-0.358
2212.82,-0.36400002
2212.825,-0.36600003
2212.8298,-0.36100003
2212.835,-0.35200003
2212.8398,-0.34500003
2212.845,-0.34500003
2212.8499,-0.35500002
2212.855,-0.36800003
2212.8599,-0.37600002
2212.865,-0.37500003
2212.8699,-0.372
2212.875,-0.37300003
2212.88,-0.38200003
2212.885,-0.39200002
2212.89,-0.39800003
2212.895,-0.39800003
2212.9,-0.397
2212.905,-0.39600003
2212.91,-0.39800003
2212.915,-0.40500003
2212.92,-0.42000002
2212.925,-0.43800002
2212.93,-0.45100003
2212.935,-0.45200002
2212.94,-0.448
2212.945,-0.44900003
2212.95,-0.46
2212.9548,-0.469
2212.96,-0.467
2212.9648,-0.46300003
2212.97,-0.46600002
2212.9749,-0.455
2212.98,-0.37500003
2212.9849,-0.193
2212.99,0.026
2212.9949,0.141
2213.0,0.046000004
2213.005,-0.216
2213.01,-0.48400003
2213.015,-0.61700004
2213.02,-0.60700005
2213.025,-0.546
2213.03,-0.512
2213.035,-0.512
2213.04,-0.51100004
2213.045,-0.499
2213.05,-0.49
2213.055,-0.49600002
2213.06,-0.504
2213.065,-0.503
2213.07,-0.49600002
2213.075,-0.49600002
2213.0798,-0.503
2213.085,-0.507
2213.0898,-0.503
2213.095,-0.49400002
2213.0999,-0.48800004
2213.105,-0.48600003
2213.1099,-0.48700002
2213.115,-0.48900002
2213.1199,-0.48900002
2213.125,-0.48700002
2213.13,-0.483
2213.135,-0.47900003
2213.14,-0.47800002
2213.145,-0.47700003
2213.15,-0.47300002
2213.155,-0.467
2213.16,-0.462
2213.165,-0.46
2213.17,-0.45800003
2213.175,-0.45200002
2213.18,-0.44000003
2213.185,-0.42800003
2213.19,-0.42000002
2213.195,-0.41700003
2213.2,-0.41300002
2213.2048,-0.404
2213.21,-0.39000002
2213.2148,-0.37500003
2213.22,-0.36400002
2213.2249,-0.35500002
2213.23,-0.347
2213.2349,-0.33800003
2213.24,-0.32700002
2213.2449,-0.317
2213.25,-0.312
2213.255,-0.312
2213.26,-0.316
2213.265,-0.321
2213.27,-0.324
2213.275,-0.32700002
2213.28,-0.33100003
2213.285,-0.33900002
2213.29,-0.34800002
2213.295,-0.35500002
2213.3,-0.356
2213.305,-0.35300002
2213.31,-0.351
2213.315,-0.35300002
2213.32,-0.358
2213.325,-0.36
2213.3298,-0.35500002
2213.335,-0.34500003
2213.3398,-0.33600003
2213.345,-0.33400002
2213.3499,-0.335
2213.355,-0.33
2213.3599,-0.31800002
2213.365,-0.305
2213.3699,-0.296
2213.375,-0.294
2213.38,-0.291
2213.385,-0.284
2213.39,-0.275
2213.395,-0.26700002
2213.4,-0.26000002
2213.405,-0.254
2213.41,-0.24800001
2213.415,-0.24100001
2213.42,-0.23500001
2213.425,-0.23
2213.43,-0.224
2213.435,-0.21700001
2213.44,-0.208
2213.445,-0.19800001
2213.45,-0.18900001
2213.4548,-0.18300001
2213.46,-0.178
2213.4648,-0.172
2213.47,-0.164
2213.4749,-0.15300001
2213.48,-0.143
2213.4849,-0.136
2213.49,-0.133
2213.4949,-0.13100001
2213.5,-0.127
2213.505,-0.119
2213.51,-0.108
2213.515,-0.09900001
2213.52,-0.091000006
2213.525,-0.085
2213.53,-0.080000006
2213.535,-0.07700001
2213.54,-0.074
2213.545,-0.069000006
2213.55,-0.061000004
2213.555,-0.05
2213.56,-0.041
2213.565,-0.035
2213.57,-0.032
2213.575,-0.029000001
2213.5798,-0.024
2213.585,-0.017
2213.5898,-0.009000001
2213.595,-0.001
2213.5999,0.0050000004
2213.605,0.008
2213.6099,0.011000001
2213.615,0.016
2213.6199,0.022000002
2213.625,0.028
2213.63,0.033
2213.635,0.037
2213.64,0.041
2213.645,0.043
2213.65,0.042000003
2213.655,0.044000003
2213.66,0.051000003
2213.665,0.061000004
2213.67,0.067
2213.675,0.066
2213.68,0.066
2213.685,0.074
2213.69,0.087000005
2213.695,0.097
2213.7,0.096
2213.7048,0.09
2213.71,0.083000004
2213.7148,0.078
2213.72,0.07700001
2213.7249,0.083000004
2213.73,0.093
2213.7349,0.097
2213.74,0.09200001
2213.7449,0.087000005
2213.75,0.089
2213.755,0.09
2213.76,0.09200001
2213.765,0.133
2213.77,0.27600002
2213.775,0.521
2213.78,0.749
2213.785,0.794
2213.79,0.596
2213.795,0.272
2213.8,0.020000001
2213.805,-0.053000003
2213.81,0.003
2213.815,0.074
2213.82,0.09900001
2213.825,0.096
2213.8298,0.097
2213.835,0.108
2213.8398,0.115
2213.845,0.115
2213.8499,0.11800001
2213.855,0.124000005
2213.8599,0.127
2213.865,0.125
2213.8699,0.126
2213.875,0.133
2213.88,0.13900001
2213.885,0.14
2213.89,0.13900001
2213.895,0.142
2213.9,0.148
2213.905,0.149
2213.91,0.14400001
2213.915,0.13900001
2213.92,0.14
2213.925,0.14600001
2213.93,0.149
2213.935,0.148
2213.94,0.14500001
2213.945,0.14600001
2213.95,0.149
2213.9548,0.15
2213.96,0.15100001
2213.9648,0.155
2213.97,0.16100001
2213.9749,0.16600001
2213.98,0.16800001
2213.9849,0.172
2213.99,0.18
2213.9949,0.19100001
2214.0,0.201
2214.005,0.20600002
2214.01,0.208
2214.015,0.208
2214.02,0.20700002
2214.025,0.20700002
2214.03,0.209
2214.035,0.21200001
2214.04,0.21000001
2214.045,0.19800001
2214.05,0.179
2214.055,0.162
2214.06,0.15300001
2214.065,0.147
2214.07,0.136
2214.075,0.117000006
2214.0798,0.097
2214.085,0.085
2214.0898,0.079
2214.095,0.074
2214.0999,0.066
2214.105,0.059000004
2214.1099,0.055000003
2214.115,0.051000003
2214.1199,0.044000003
2214.125,0.032
2214.13,0.019000001
2214.135,0.011000001
2214.14,0.012
2214.145,0.020000001
2214.15,0.025
2214.155,0.024
2214.16,0.017
2214.165,0.010000001
2214.17,0.0050000004
2214.175,0.002
2214.18,-0.003
2214.185,-0.0050000004
2214.19,-0.001
2214.195,0.004
2214.2,0.003
2214.2048,-0.008
2214.21,-0.020000001
2214.2148,-0.024
2214.22,-0.019000001
2214.2249,-0.014
2214.23,-0.017
2214.2349,-0.023000002
2214.24,-0.027
2214.2449,-0.029000001
2214.25,-0.031000001
2214.255,-0.033
2214.26,-0.035
2214.265,-0.036000002
2214.27,-0.041
2214.275,-0.049000002
2214.28,-0.053000003
2214.285,-0.05
2214.29,-0.041
2214.295,-0.034
2214.3,-0.033
2214.305,-0.037
2214.31,-0.040000003
2214.315,-0.041
2214.32,-0.043
2214.325,-0.045
2214.3298,-0.046000004
2214.335,-0.045
2214.3398,-0.043
2214.345,-0.042000003
2214.3499,-0.041
2214.355,-0.039
2214.3599,-0.038000003
2214.365,-0.038000003
2214.3699,-0.038000003
2214.375,-0.039
2214.38,-0.038000003
2214.385,-0.038000003
2214.39,-0.039
2214.395,-0.039
2214.4,-0.038000003
2214.405,-0.036000002
2214.41,-0.034
2214.415,-0.032
2214.42,-0.026
2214.425,-0.018000001
2214.43,-0.012
2214.435,-0.011000001
2214.44,-0.016
2214.445,-0.022000002
2214.45,-0.028
2214.4548,-0.032
2214.46,-0.032
2214.4648,-0.025
2214.47,-0.019000001
2214.4749,-0.022000002
2214.48,-0.034
2214.4849,-0.038000003
2214.49,-0.027
2214.4949,-0.016
2214.5,-0.017
2214.505,0.009000001
2214.51,0.132
2214.515,0.365
2214.52,0.59900004
2214.525,0.66300005
2214.53,0.483
2214.535,0.163
2214.54,-0.098000005
2214.545,-0.185
2214.55,-0.134
2214.555,-0.059000004
2214.56,-0.026
2214.565,-0.023000002
2214.57,-0.018000001
2214.575,-0.008
2214.5798,-0.006
2214.585,-0.014
2214.5898,-0.017
2214.595,-0.010000001
2214.5999,-0.002
2214.605,0.0
2214.6099,-0.001
2214.615,0.0050000004
2214.6199,0.014
2214.625,0.021000002
2214.63,0.022000002
2214.635,0.020000001
2214.64,0.021000002
2214.645,0.023000002
2214.65,0.024
2214.655,0.024
2214.66,0.028
2214.665,0.037
2214.67,0.046000004
2214.675,0.048
2214.68,0.044000003
2214.685,0.041
2214.69,0.047000002
2214.695,0.058000002
2214.7,0.068
2214.7048,0.07
2214.71,0.068
2214.7148,0.069000006
2214.72,0.07700001
2214.7249,0.089
2214.73,0.1
2214.7349,0.105000004
2214.74,0.106000006
2214.7449,0.11000001
2214.75,0.12100001
2214.755,0.136
2214.76,0.147
2214.765,0.15
2214.77,0.14500001
2214.775,0.141
2214.78,0.14
2214.785,0.13900001
2214.79,0.12900001
2214.795,0.11100001
2214.8,0.094000004
2214.805,0.086
2214.81,0.083000004
2214.815,0.076000005
2214.82,0.063
2214.825,0.049000002
2214.8298,0.042000003
2214.835,0.042000003
2214.8398,0.041
2214.845,0.034
2214.8499,0.026
2214.855,0.022000002
2214.8599,0.024
2214.865,0.028
2214.8699,0.027
2214.875,0.021000002
2214.88,0.016
2214.885,0.016
2214.89,0.019000001
2214.895,0.021000002
2214.9,0.019000001
2214.905,0.013
2214.91,0.009000001
2214.915,0.008
2214.92,0.009000001
2214.925,0.012
2214.93,0.013
2214.935,0.015000001
2214.94,0.015000001
2214.945,0.014
2214.95,0.011000001
2214.9548,0.007
2214.96,0.004
2214.9648,0.004
2214.97,0.003
2214.9749,0.0
2214.98,-0.0050000004
2214.9849,-0.010000001
2214.99,-0.013
2214.9949,-0.016
2215.0,-0.020000001
2215.005,-0.027
2215.01,-0.030000001
2215.015,-0.030000001
2215.02,-0.027
2215.025,-0.028
2215.03,-0.034
2215.035,-0.041
2215.04,-0.046000004
2215.045,-0.047000002
2215.05,-0.047000002
2215.055,-0.047000002
2215.06,-0.047000002
2215.065,-0.047000002
2215.07,-0.05
2215.075,-0.055000003
2215.0798,-0.059000004
2215.085,-0.059000004
2215.0898,-0.060000002
2215.095,-0.064
2215.0999,-0.071
2215.105,-0.076000005
2215.1099,-0.075
2215.115,-0.071
2215.1199,-0.068
2215.125,-0.069000006
2215.13,-0.071
2215.135,-0.07700001
2215.14,-0.08400001
2215.145,-0.09
2215.15,-0.09
2215.155,-0.085
2215.16,-0.079
2215.165,-0.078
2215.17,-0.079
2215.175,-0.07700001
2215.18,-0.07300001
2215.185,-0.071
2215.19,-0.075
2215.195,-0.081
2215.2,-0.087000005
2215.2048,-0.091000006
2215.21,-0.093
2215.2148,-0.09200001
2215.22,-0.09
2215.2249,-0.091000006
2215.23,-0.095000006
2215.2349,-0.094000004
2215.24,-0.086
2215.2449,-0.081
2215.25,-0.078
2215.255,-0.033
2215.26,0.109000005
2215.265,0.335
2215.27,0.527
2215.275,0.53900003
2215.28,0.33400002
2215.285,0.035
2215.29,-0.178
2215.295,-0.22700001
2215.3,-0.17
2215.305,-0.11000001
2215.31,-0.091000006
2215.315,-0.091000006
2215.32,-0.086
2215.325,-0.078
2215.3298,-0.079
2215.335,-0.085
2215.3398,-0.083000004
2215.345,-0.075
2215.3499,-0.071
2215.355,-0.075
2215.3599,-0.078
2215.365,-0.074
2215.3699,-0.068
2215.375,-0.065000005
2215.38,-0.064
2215.385,-0.060000002
2215.39,-0.056
2215.395,-0.055000003
2215.4,-0.057000004
2215.405,-0.054
2215.41,-0.048
2215.415,-0.043
2215.42,-0.044000003
2215.425,-0.048
2215.43,-0.047000002
2215.435,-0.039
2215.44,-0.030000001
2215.445,-0.028
2215.45,-0.030000001
2215.4548,-0.032
2215.46,-0.028
2215.4648,-0.018000001
2215.47,-0.004
2215.4749,0.011000001
2215.48,0.020000001
2215.4849,0.022000002
2215.49,0.019000001
2215.4949,0.017
2215.5,0.020000001
2215.505,0.026
2215.51,0.031000001
2215.515,0.033
2215.52,0.035
2215.525,0.036000002
2215.53,0.033
2215.535,0.023000002
2215.54,0.011000001
2215.545,0.002
2215.55,-0.0050000004
2215.555,-0.014
2215.56,-0.028
2215.565,-0.041
2215.57,-0.049000002
2215.575,-0.054
2215.5798,-0.061000004
2215.585,-0.071
2215.5898,-0.081
2215.595,-0.085
2215.5999,-0.085
2215.605,-0.087000005
2215.6099,-0.089
2215.615,-0.08800001
2215.6199,-0.083000004
2215.625,-0.079
2215.63,-0.082
2215.635,-0.09200001
2215.64,-0.1
2215.645,-0.101
2215.65,-0.097
2215.655,-0.094000004
2215.66,-0.097
2215.665,-0.104
2215.67,-0.11100001
2215.675,-0.115
2215.68,-0.117000006
2215.685,-0.119
2215.69,-0.12100001
2215.695,-0.124000005
2215.7,-0.127
2215.7048,-0.13100001
2215.71,-0.136
2215.7148,-0.14
2215.72,-0.14
2215.7249,-0.13900001
2215.73,-0.13800001
2215.7349,-0.14
2215.74,-0.14400001
2215.7449,-0.147
2215.75,-0.15
2215.755,-0.15400001
2215.76,-0.158
2215.765,-0.15900001
2215.77,-0.15900001
2215.775,-0.16000001
2215.78,-0.164
2215.785,-0.16800001
2215.79,-0.17
2215.795,-0.16900001
2215.8,-0.171
2215.805,-0.177
2215.81,-0.186
2215.815,-0.193
2215.82,-0.194
2215.825,-0.193
2215.8298,-0.19500001
2215.835,-0.20400001
2215.8398,-0.21300001
2215.845,-0.21700001
2215.8499,-0.21300001
2215.855,-0.20700002
2215.8599,-0.20600002
2215.865,-0.21100001
2215.8699,-0.21700001
2215.875,-0.22100002
2215.88,-0.223
2215.885,-0.22700001
2215.89,-0.231
2215.895,-0.23300001
2215.9,-0.23200001
2215.905,-0.23
2215.91,-0.22800002
2215.915,-0.22600001
2215.92,-0.223
2215.925,-0.223
2215.93,-0.22600001
2215.935,-0.23
2215.94,-0.23400001
2215.945,-0.24000001
2215.95,-0.24900001
2215.9548,-0.25500003
2215.96,-0.256
2215.9648,-0.25800002
2215.97,-0.27100003
2215.9749,-0.29000002
2215.98,-0.29200003
2215.9849,-0.27
2215.99,-0.24800001
2215.9949,-0.24800001
2216.0,-0.238
2216.005,-0.143
2216.01,0.062000003
2216.015,0.28500003
2216.02,0.36400002
2216.025,0.21800001
2216.03,-0.068
2216.035,-0.316
2216.04,-0.411
2216.045,-0.37600002
2216.05,-0.31100002
2216.055,-0.28100002
2216.06,-0.28
2216.065,-0.27800003
2216.07,-0.268
2216.075,-0.26200002
2216.0798,-0.26200002
2216.085,-0.26200002
2216.0898,-0.257
2216.095,-0.254
2216.0999,-0.25500003
2216.105,-0.257
2216.1099,-0.257
2216.115,-0.25500003
2216.1199,-0.25300002
2216.125,-0.252
2216.13,-0.24700001
2216.135,-0.24300002
2216.14,-0.24200001
2216.145,-0.246
2216.15,-0.24800001
2216.155,-0.245
2216.16,-0.238
2216.165,-0.23300001
2216.17,-0.23200001
2216.175,-0.23300001
2216.18,-0.23200001
2216.185,-0.23
2216.19,-0.22700001
2216.195,-0.224
2216.2,-0.22200002
2216.2048,-0.22100002
2216.21,-0.22000001
2216.2148,-0.215
2216.22,-0.20700002
2216.2249,-0.19800001
2216.23,-0.193
2216.2349,-0.192
2216.24,-0.19100001
2216.2449,-0.186
2216.25,-0.18
2216.255,-0.17500001
2216.26,-0.17300001
2216.265,-0.17300001
2216.27,-0.17300001
2216.275,-0.17500001
2216.28,-0.18
2216.285,-0.19000001
2216.29,-0.202
2216.295,-0.21700001
2216.3,-0.22900002
2216.305,-0.238
2216.31,-0.245
2216.315,-0.257
2216.32,-0.27100003
2216.325,-0.284
2216.3298,-0.289
2216.335,-0.289
2216.3398,-0.293
2216.345,-0.30200002
2216.3499,-0.31
2216.355,-0.312
2216.3599,-0.31
2216.365,-0.31100002
2216.3699,-0.31800002
2216.375,-0.32200003
2216.38,-0.32000002
2216.385,-0.31300002
2216.39,-0.30900002
2216.395,-0.31100002
2216.4,-0.314
2216.405,-0.31300002
2216.41,-0.30800003
2216.415,-0.30400002
2216.42,-0.30400002
2216.425,-0.30600002
2216.43,-0.30800003
2216.435,-0.30900002
2216.44,-0.31
2216.445,-0.312
2216.45,-0.314
2216.4548,-0.314
2216.46,-0.312
2216.4648,-0.30900002
2216.47,-0.30800003
2216.4749,-0.30900002
2216.48,-0.312
2216.4849,-0.314
2216.49,-0.314
2216.4949,-0.31300002
2216.5,-0.314
2216.505,-0.317
2216.51,-0.321
2216.515,-0.323
2216.52,-0.324
2216.525,-0.32200003
2216.53,-0.31800002
2216.535,-0.31500003
2216.54,-0.31300002
2216.545,-0.31500003
2216.55,-0.316
2216.555,-0.31500003
2216.56,-0.30900002
2216.565,-0.303
2216.57,-0.30200002
2216.575,-0.30400002
2216.5798,-0.30400002
2216.585,-0.30100003
2216.5898,-0.298
2216.595,-0.298
2216.5999,-0.296
2216.605,-0.29000002
2216.6099,-0.286
2216.615,-0.29000002
2216.6199,-0.298
2216.625,-0.30100003
2216.63,-0.293
2216.635,-0.286
2216.64,-0.28500003
2216.645,-0.28800002
2216.65,-0.28300002
2216.655,-0.26900002
2216.66,-0.259
2216.665,-0.26200002
2216.67,-0.27100003
2216.675,-0.275
2216.68,-0.273
2216.685,-0.273
2216.69,-0.275
2216.695,-0.273
2216.7,-0.266
2216.7048,-0.259
2216.71,-0.256
2216.7148,-0.25
2216.72,-0.24300002
2216.7249,-0.24400002
2216.73,-0.231
2216.7349,-0.143
2216.74,0.067
2216.7449,0.34
2216.75,0.505
2216.755,0.423
2216.76,0.123
2216.765,-0.20300001
2216.77,-0.372
2216.775,-0.35900003
2216.78,-0.272
2216.785,-0.21400002
2216.79,-0.201
2216.795,-0.194
2216.8,-0.178
2216.805,-0.165
2216.81,-0.16600001
2216.815,-0.16600001
2216.82,-0.157
2216.825,-0.147
2216.8298,-0.14600001
2216.835,-0.149
2216.8398,-0.143
2216.845,-0.12900001
2216.8499,-0.120000005
2216.855,-0.120000005
2216.8599,-0.120000005
2216.865,-0.112
2216.8699,-0.102000006
2216.875,-0.098000005
2216.88,-0.098000005
2216.885,-0.094000004
2216.89,-0.087000005
2216.895,-0.081
2216.9,-0.080000006
2216.905,-0.078
2216.91,-0.069000006
2216.915,-0.058000002
2216.92,-0.051000003
2216.925,-0.049000002
2216.93,-0.046000004
2216.935,-0.037
2216.94,-0.025
2216.945,-0.016
2216.95,-0.008
2216.9548,0.002
2216.96,0.014
2216.9648,0.023000002
2216.97,0.030000001
2216.9749,0.037
2216.98,0.048
2216.9849,0.061000004
2216.99,0.068
2216.9949,0.069000006
2217.0,0.067
2217.005,0.066
2217.01,0.064
2217.015,0.056
2217.02,0.044000003
2217.025,0.033
2217.03,0.025
2217.035,0.017
2217.04,0.0050000004
2217.045,-0.007
2217.05,-0.014
2217.055,-0.017
2217.06,-0.022000002
2217.065,-0.029000001
2217.07,-0.034
2217.075,-0.035
2217.0798,-0.033
2217.085,-0.036000002
2217.0898,-0.042000003
2217.095,-0.045
2217.0999,-0.041
2217.105,-0.034
2217.1099,-0.030000001
2217.115,-0.031000001
2217.1199,-0.032
2217.125,-0.031000001
2217.13,-0.030000001
2217.135,-0.030000001
2217.14,-0.031000001
2217.145,-0.029000001
2217.15,-0.025
2217.155,-0.019000001
2217.16,-0.017
2217.165,-0.017
2217.17,-0.019000001
2217.175,-0.020000001
2217.18,-0.019000001
2217.185,-0.017
2217.19,-0.016
2217.195,-0.017
2217.2,-0.018000001
2217.2048,-0.016
2217.21,-0.012
2217.2148,-0.008
2217.22,-0.006
2217.2249,-0.006
2217.23,-0.007
2217.2349,-0.008
2217.24,-0.009000001
2217.2449,-0.010000001
2217.25,-0.010000001
2217.255,-0.009000001
2217.26,-0.008
2217.265,-0.007
2217.27,-0.007
2217.275,-0.007
2217.28,-0.007
2217.285,-0.006
2217.29,-0.0050000004
2217.295,-0.003
2217.3,0.001
2217.305,0.0050000004
2217.31,0.006
2217.315,0.0050000004
2217.32,0.003
2217.325,0.004
2217.3298,0.008
2217.335,0.013
2217.3398,0.017
2217.345,0.020000001
2217.3499,0.021000002
2217.355,0.022000002
2217.3599,0.022000002
2217.365,0.020000001
2217.3699,0.017
2217.375,0.012
2217.38,0.007
2217.385,0.006
2217.39,0.011000001
2217.395,0.013
2217.4,0.009000001
2217.405,0.003
2217.41,0.006
2217.415,0.012
2217.42,0.012
2217.425,0.025
2217.43,0.11100001
2217.435,0.31100002
2217.44,0.56
2217.445,0.69600004
