dt,uV
1517.5,-31.926
1517.505,-32.768
1517.51,-32.768
1517.515,-32.264
1517.52,-31.222002
1517.525,-32.768
1517.5299,-32.768
1517.5349,-31.842001
1517.5399,-24.084002
1517.5449,-19.275002
1517.5499,-19.454
1517.5549,-17.885
1517.5599,-9.47
1517.565,0.77400005
1517.57,5.498
1517.575,7.2580004
1517.58,14.229001
1517.585,24.489
1517.59,24.378
1517.595,6.8380003
1517.6,-16.237001
1517.605,-27.502
1517.61,-25.335001
1517.615,-22.389002
1517.62,-25.015001
1517.625,-24.771002
1517.63,-13.652
1517.635,1.5450001
1517.64,7.8280005
1517.645,3.561
1517.65,-1.672
1517.6549,-2.7630002
1517.6599,-5.2700005
1517.6649,-13.683001
1517.6699,-22.145
1517.6749,-23.076
1517.6799,-19.675001
1517.6849,-21.896002
1517.69,-31.104002
1517.695,-32.768
1517.7,-26.397001
1517.705,-5.8050003
1517.71,12.7630005
1517.715,20.330002
1517.72,17.737001
1517.725,10.217001
1517.73,1.3700001
1517.735,-7.3750005
1517.74,-15.437
1517.745,-23.009
1517.75,-29.818
1517.755,-32.407
1517.76,-25.295002
1517.765,-8.052
1517.77,10.482
1517.775,18.988
1517.7799,15.283001
1517.7849,8.285001
1517.7899,6.9730005
1517.7949,10.14
1517.7999,9.7630005
1517.8049,2.219
1517.8099,-7.5060005
1517.815,-13.133
1517.82,-14.554001
1517.825,-15.998001
1517.83,-18.879002
1517.835,-19.449001
1517.84,-13.120001
1517.845,0.41900003
1517.85,16.463001
1517.855,28.476002
1517.86,32.553
1517.865,30.764002
1517.87,29.692001
1517.875,32.767002
1517.88,32.767002
1517.885,32.767002
1517.89,15.670001
1517.895,-10.154
1517.9,-31.655
1517.9049,-32.768
1517.9099,-32.768
1517.9149,-19.070002
1517.9199,0.98600006
1517.9249,18.819
1517.9299,29.766
1517.9349,32.767002
1517.94,32.767002
1517.945,32.767002
1517.95,26.669
1517.955,15.236001
1517.96,6.386
1517.965,8.237
