# Heartrate
   0.14626
   0.14730
   0.14851
   0.14953
   0.15017
   0.15060
   0.15120
   0.15246
   0.15467
   0.15766
   0.16076
   0.16299
   0.16351
   0.16216
   0.15982
   0.15835
   0.16009
   0.16694
   0.17913
   0.19439
   0.20771
   0.21241
   0.20221
   0.17409
   0.13060
   0.08067
   0.03794
   0.01671
   0.02661
   0.06827
   0.13208
   0.20100
   0.25653
   0.28514
   0.28251
   0.25386
   0.21093
   0.16723
   0.13354
   0.11528
   0.11207
   0.11932
   0.13078
   0.14102
   0.14698
   0.14831
   0.14672
   0.14473
   0.14449
   0.14704
   0.15211
   0.15851
   0.16463
   0.16907
   0.17094
   0.17007
   0.16692
   0.16244
   0.15781
   0.15408
   0.15191
   0.15136
   0.15199
   0.15308
   0.15393
   0.15413
   0.15361
   0.15264
   0.15164
   0.15107
   0.15135
   0.15267
   0.15501
   0.15805
   0.16125
   0.16396
   0.16562
   0.16588
   0.16474
   0.16254
   0.15984
   0.15724
   0.15518
   0.15382
   0.15306
   0.15266
   0.15238
   0.15216
   0.15211
   0.15240
   0.15311
   0.15404
   0.15474
   0.15464
   0.15337
   0.15099
   0.14818
   0.14604
   0.14572
   0.14794
   0.15256
   0.15849
   0.16401
   0.16746
   0.16807
   0.16647
   0.16465
   0.16531
   0.17056
   0.18066
   0.19309
   0.20266
   0.20284
   0.18816
   0.15697
   0.11345
   0.06764
   0.03315
   0.02267
   0.04290
   0.09125
   0.15594
   0.21992
   0.26692
   0.28682
   0.27825
   0.24774
   0.20632
   0.16537
   0.13339
   0.11437
   0.10798
   0.11092
   0.11878
   0.12762
   0.13497
   0.14008
   0.14357
   0.14672
   0.15071
   0.15600
   0.16221
   0.16821
   0.17265
   0.17447
   0.17325
   0.16939
   0.16392
   0.15816
   0.15333
   0.15027
   0.14927
   0.15014
   0.15230
   0.15496
   0.15734
   0.15881
   0.15903
   0.15797
   0.15591
   0.15339
   0.15104
   0.14937
   0.14874
   0.14923
   0.15075
   0.15314
   0.15620
   0.15969
   0.16323
   0.16629
   0.16822
   0.16842
   0.16653
   0.16257
   0.15710
   0.15111
   0.14587
   0.14261
   0.14223
   0.14498
   0.15031
   0.15701
   0.16350
   0.16831
   0.17045
   0.16963
   0.16625
   0.16125
   0.15579
   0.15095
   0.14738
   0.14522
   0.14413
   0.14350
   0.14278
   0.14174
   0.14072
   0.14066
   0.14294
   0.14905
   0.15995
   0.17543
   0.19355
   0.21047
   0.22086
   0.21919
   0.20168
   0.16841
   0.12473
   0.08091
   0.04974
   0.04230
   0.06348
   0.10921
   0.16717
   0.22088
   0.25560
   0.26337
   0.24506
   0.20905
   0.16744
   0.13177
   0.10965
   0.10334
   0.11024
   0.12475
   0.14069
   0.15322
   0.15998
   0.16110
   0.15850
   0.15481
   0.15235
   0.15240
   0.15502
   0.15927
   0.16369
   0.16689
   0.16802
   0.16697
   0.16431
   0.16101
   0.15809
   0.15630
   0.15595
   0.15685
   0.15839
   0.15976
   0.16012
   0.15894
   0.15616
   0.15222
   0.14794
   0.14428
   0.14208
   0.14184
   0.14361
   0.14699
   0.15129
   0.15561
   0.15913
   0.16125
   0.16180
   0.16108
   0.15979
   0.15885
   0.15909
   0.16101
   0.16459
   0.16926
   0.17395
   0.17733
   0.17816
   0.17558
   0.16943
   0.16032
   0.14953
   0.13873
   0.12961
   0.12356
   0.12132
   0.12286
   0.12741
   0.13373
   0.14056
   0.14702
   0.15274
   0.15777
   0.16240
   0.16705
   0.17225
   0.17869
   0.18703
   0.19742
   0.20896
   0.21916
   0.22397
   0.21856
   0.19887
   0.16378
   0.11686
   0.06692
   0.02650
   0.00817
   0.01989
   0.06125
   0.12263
   0.18809
   0.24084
   0.26904
   0.26933
   0.24682
   0.21216
   0.17719
   0.15105
   0.13794
   0.13694
   0.14353
   0.15188
   0.15712
   0.15671
   0.15072
   0.14130
   0.13149
   0.12414
   0.12110
   0.12290
   0.12894
   0.13792
   0.14818
   0.15813
   0.16642
   0.17219
   0.17522
   0.17598
   0.17539
   0.17447
   0.17398
   0.17416
   0.17467
   0.17479
   0.17373
   0.17092
   0.16622
   0.15992
   0.15262
   0.14509
   0.13811
   0.13234
   0.12832
   0.12637
   0.12670
   0.12929
   0.13387
   0.13990
   0.14666
   0.15343
   0.15972
   0.16536
   0.17039
   0.17489
   0.17874
   0.18155
   0.18276
   0.18192
   0.17891
   0.17410
   0.16821
   0.16209
   0.15639
   0.15138
   0.14701
   0.14308
   0.13946
   0.13634
   0.13425
   0.13382
   0.13551
   0.13926
   0.14433
   0.14941
   0.15315
   0.15474
   0.15457
   0.15442
   0.15704
   0.16504
   0.17949
   0.19864
   0.21755
   0.22889
   0.22513
   0.20149
   0.15870
   0.10442
   0.05221
   0.01791
   0.01417
   0.04533
   0.10487
   0.17701
   0.24201
   0.28301
   0.29155
   0.26946
   0.22699
   0.17826
   0.13628
   0.10930
   0.09945
   0.10359
   0.11572
   0.12959
   0.14074
   0.14734
   0.14993
   0.15046
   0.15106
   0.15317
   0.15713
   0.16225
   0.16732
   0.17114
   0.17291
   0.17250
   0.17029
   0.16697
