# Peaklist
54587.00000
54678.00000
54767.00000
54856.00000
54944.00000
55113.00000
55197.00000
55282.00000
55365.00000
55448.00000
55531.00000
55613.00000
55695.00000
55776.00000
55857.00000
55939.00000
56100.00000
56183.00000
56270.00000
56360.00000
56450.00000
56540.00000
56629.00000
56631.00000
56803.00000
56804.00000
56890.00000
56891.00000
57064.00000
57230.00000
57323.00000
57406.00000
57488.00000
57570.00000
57654.00000
57737.00000
57822.00000
57907.00000
57992.00000
59240.00000
59326.00000
59412.00000
59497.00000
59583.00000
59670.00000
59757.00000
59844.00000
59930.00000
63042.00000
63123.00000
63208.00000
63293.00000
63382.00000
63472.00000
63566.00000
63660.00000
63754.00000
63848.00000
63940.00000
64031.00000
64122.00000
64213.00000
64304.00000
64396.00000
64488.00000
64580.00000
64672.00000
64763.00000
64853.00000
64941.00000
65115.00000
65200.00000
65284.00000
65367.00000
65450.00000
65461.00000
65483.00000
65533.00000
65615.00000
65697.00000
65778.00000
65859.00000
65939.00000
66521.00000
66522.00000
66562.00000
66687.00000
66783.00000
66883.00000
66982.00000
67088.00000
67190.00000
67292.00000
67390.00000
67487.00000
67582.00000
67675.00000
67765.00000
67940.00000
69112.00000
69195.00000
69278.00000
69362.00000
69446.00000
69530.00000
69615.00000
69699.00000
69782.00000
69866.00000
69949.00000
70113.00000
70194.00000
70274.00000
70353.00000
70434.00000
70517.00000
70603.00000
70691.00000
70780.00000
70867.00000
70869.00000
70922.00000
70939.00000
71078.00000
71081.00000
71126.00000
71213.00000
71299.00000
71387.00000
71475.00000
71563.00000
71650.00000
71736.00000
71821.00000
71906.00000
71989.00000
73074.00000
73159.00000
73245.00000
73330.00000
73414.00000
73498.00000
73580.00000
73662.00000
73744.00000
73827.00000
73909.00000
73989.00000
