dt,uV
1453.235,-8.807
1453.24,-8.644
1453.245,-8.532001
1453.25,-8.398001
1453.255,-8.201
1453.26,-7.9740005
1453.265,-7.781
1453.27,-7.642
1453.275,-7.5340004
1453.2799,-7.438
1453.2849,-7.3670006
1453.2899,-7.34
1453.2949,-7.3410006
1453.2999,-7.326
1453.3049,-7.2650003
1453.3099,-7.1710005
1453.315,-7.0690002
1453.32,-6.9630003
1453.325,-6.8280005
1453.33,-6.649
1453.335,-6.4470005
1453.34,-6.26
1453.345,-6.123
1453.35,-6.0790005
1453.355,-6.196
1453.36,-6.5290003
1453.365,-7.0230002
1453.37,-7.4800005
1453.375,-7.6800003
1453.38,-7.5670004
1453.385,-7.2920003
1453.39,-7.0470004
1453.395,-6.8880005
1453.4,-6.742
1453.4049,-6.5550003
1453.4099,-6.3580003
1453.4149,-6.168
1453.4199,-5.9100003
1453.4249,-5.499
1453.4299,-4.9820004
1453.4349,-4.506
1453.44,-4.151
1453.445,-3.8380003
1453.45,-3.4520001
1453.455,-2.9980001
1453.46,-2.592
1453.465,-2.3140001
1453.47,-2.151
1453.475,-2.066
1453.48,-2.0640001
1453.485,-2.14
1453.49,-2.2340002
1453.495,-2.298
1453.5,-2.3950002
1453.505,-2.638
1453.51,-3.0270002
1453.515,-3.3720002
1453.52,-3.4600003
1453.525,-3.2610002
1453.5299,-2.943
1453.5349,-2.6750002
1453.5399,-2.4480002
1453.5449,-2.135
1453.5499,-1.6680001
1453.5549,-1.143
1453.5599,-0.703
1453.565,-0.379
1453.57,-0.056
1453.575,0.39200002
1453.58,0.952
1453.585,1.4810001
1453.59,1.8500001
1453.595,2.059
1453.6,2.2080002
1453.605,2.371
1453.61,2.5410001
1453.615,2.6750002
1453.62,2.759
1453.625,2.8130002
1453.63,2.8590002
1453.635,2.9020002
1453.64,2.9420002
1453.645,2.989
1453.65,3.051
1453.6549,3.134
1453.6599,3.239
1453.6649,3.3500001
1453.6699,3.4250002
1453.6749,3.433
1453.6799,3.397
1453.6849,3.3780003
1453.69,3.4050002
1453.695,3.4350002
1453.7,3.4210002
1453.705,3.3650002
1453.71,3.288
1453.715,3.1350002
1453.72,2.7970002
1453.725,2.239
1453.73,1.5970001
1453.735,1.079
1453.74,0.78300005
1453.745,0.64100003
1453.75,0.536
1453.755,0.44000003
1453.76,0.40100002
1453.765,0.453
1453.77,0.55600005
1453.775,0.65800005
1453.7799,0.744
1453.7849,0.83900005
1453.7899,0.95800006
1453.7949,1.095
1453.7999,1.228
1453.8049,1.3470001
1453.8099,1.4490001
1453.815,1.5270001
1453.82,1.58
1453.825,1.631
1453.83,1.7320001
1453.835,1.9280001
1453.84,2.2110002
1453.845,2.505
1453.85,2.7180002
1453.855,2.8160002
1453.86,2.8460002
1453.865,2.877
1453.87,2.9390001
1453.875,3.005
1453.88,3.045
1453.885,3.0670002
1453.89,3.104
1453.895,3.173
1453.9,3.2600002
1453.9049,3.3430002
1453.9099,3.417
1453.9149,3.4880002
1453.9199,3.548
1453.9249,3.5820003
1453.9299,3.5820003
1453.9349,3.5740001
1453.94,3.5950003
1453.945,3.6640003
1453.95,3.7600002
1453.955,3.854
1453.96,3.943
1453.965,4.057
1453.97,4.221
1453.975,4.431
1453.98,4.668
1453.985,4.92
1453.99,5.1520004
1453.995,5.267
1454.0,5.157
1454.005,4.8300004
1454.01,4.4750004
1454.015,4.3320003
